ImageNo,PredictedLabel,ActualLabel
1,4,4
2,6,6
3,0,6
4,4,4
5,1,1
6,4,4
7,0,0
8,7,7
9,9,9
10,0,0
11,9,9
12,9,9
13,6,6
14,0,0
15,4,3
16,0,0
17,7,7
18,6,0
19,6,6
20,5,5
21,1,1
22,2,2
23,2,2
24,6,0
25,5,5
26,0,0
27,8,8
28,4,4
29,9,9
30,8,8
31,7,7
32,9,9
33,9,9
34,4,4
35,2,6
36,9,9
37,8,8
38,0,0
39,8,8
40,2,2
41,6,4
42,2,2
43,7,7
44,2,2
45,1,1
46,4,4
47,6,6
48,1,1
49,1,1
50,4,3
51,2,2
52,3,6
53,3,3
54,8,8
55,4,2
56,6,6
57,4,4
58,2,2
59,9,9
60,7,7
61,3,3
62,0,0
63,0,3
64,8,8
65,5,5
66,6,6
67,1,1
68,6,6
69,8,8
70,5,5
71,0,0
72,5,7
73,7,7
74,3,3
75,8,8
76,8,8
77,1,1
78,4,0
79,2,2
80,4,4
81,6,6
82,1,1
83,5,7
84,0,0
85,0,0
86,2,4
87,4,4
88,4,4
89,1,1
90,1,1
91,8,8
92,2,2
93,4,4
94,0,6
95,8,5
96,2,6
97,4,3
98,9,9
99,5,5
100,7,7
101,2,2
102,8,8
103,1,1
104,3,3
105,5,5
106,6,6
107,2,6
108,9,9
109,1,1
110,8,8
111,9,9
112,0,0
113,0,0
114,1,1
115,6,6
116,8,8
117,9,9
118,7,7
119,9,9
120,7,7
121,6,4
122,5,5
123,8,8
124,4,4
125,6,6
126,6,0
127,7,7
128,4,6
129,6,6
130,8,8
131,3,3
132,5,5
133,8,8
134,0,6
135,2,2
136,8,8
137,9,9
138,6,6
139,1,1
140,3,4
141,7,7
142,2,2
143,4,4
144,9,9
145,4,4
146,2,2
147,9,9
148,7,7
149,4,4
150,2,2
151,7,7
152,1,1
153,6,6
154,1,1
155,0,0
156,7,7
157,0,0
158,6,6
159,5,5
160,8,8
161,4,4
162,6,6
163,3,3
164,7,7
165,9,9
166,5,5
167,1,1
168,6,2
169,1,1
170,5,5
171,6,0
172,2,2
173,7,7
174,0,0
175,1,1
176,0,0
177,7,7
178,6,6
179,4,4
180,5,5
181,2,2
182,7,7
183,0,0
184,0,0
185,8,8
186,3,3
187,5,5
188,4,4
189,6,6
190,3,3
191,7,7
192,1,1
193,8,8
194,7,7
195,2,2
196,5,0
197,3,3
198,8,8
199,8,8
200,7,7
201,5,5
202,7,7
203,8,8
204,3,3
205,9,9
206,4,2
207,4,4
208,1,1
209,4,4
210,9,9
211,6,6
212,2,2
213,0,6
214,2,2
215,4,4
216,7,7
217,4,6
218,0,0
219,8,8
220,6,0
221,5,5
222,3,3
223,4,4
224,5,5
225,6,4
226,3,3
227,5,5
228,2,2
229,5,5
230,9,9
231,4,4
232,6,6
233,7,7
234,7,7
235,2,6
236,6,6
237,5,5
238,5,5
239,7,7
240,2,2
241,1,1
242,9,9
243,8,8
244,2,2
245,5,5
246,8,8
247,7,7
248,2,2
249,3,3
250,1,1
251,2,2
252,3,3
253,8,8
254,2,2
255,5,5
256,4,4
257,0,0
258,0,6
259,0,0
260,4,4
261,3,3
262,4,4
263,4,4
264,8,8
265,1,1
266,6,6
267,5,5
268,6,6
269,3,0
270,7,7
271,6,6
272,2,2
273,3,3
274,4,2
275,0,0
276,7,7
277,6,2
278,6,2
279,8,8
280,7,7
281,7,7
282,9,9
283,5,5
284,7,7
285,2,2
286,4,4
287,7,7
288,6,6
289,4,4
290,4,4
291,3,3
292,4,4
293,7,8
294,0,0
295,3,3
296,0,0
297,3,3
298,1,1
299,0,0
300,8,8
301,4,4
302,0,0
303,1,1
304,8,8
305,9,9
306,9,9
307,8,8
308,9,9
309,3,3
310,9,9
311,2,6
312,7,7
313,0,0
314,4,4
315,5,5
316,6,6
317,2,2
318,1,1
319,9,9
320,0,0
321,2,2
322,4,4
323,2,2
324,8,8
325,5,5
326,8,8
327,3,3
328,2,2
329,7,5
330,6,6
331,4,4
332,8,8
333,9,9
334,9,9
335,2,0
336,7,7
337,0,0
338,7,7
339,4,2
340,6,6
341,5,5
342,3,3
343,7,7
344,2,2
345,7,7
346,3,3
347,5,9
348,9,7
349,9,9
350,1,1
351,2,2
352,0,0
353,9,9
354,6,0
355,1,1
356,2,2
357,8,8
358,0,0
359,0,0
360,2,4
361,0,0
362,9,7
363,6,6
364,2,4
365,9,9
366,2,4
367,3,3
368,6,6
369,4,4
370,4,4
371,0,0
372,1,1
373,9,5
374,2,2
375,8,7
376,6,6
377,1,1
378,1,1
379,3,3
380,4,4
381,4,2
382,8,8
383,9,9
384,3,3
385,6,6
386,6,0
387,0,0
388,6,6
389,5,5
390,9,9
391,6,0
392,0,0
393,5,5
394,0,6
395,1,1
396,5,5
397,5,5
398,8,8
399,6,6
400,6,0
401,4,4
402,0,0
403,5,5
404,7,7
405,7,7
406,6,4
407,6,6
408,3,0
409,9,9
410,8,8
411,9,9
412,7,7
413,1,1
414,7,7
415,1,1
416,6,6
417,6,6
418,8,8
419,1,1
420,2,2
421,7,8
422,9,9
423,5,5
424,5,5
425,4,4
426,1,1
427,4,4
428,4,2
429,4,4
430,5,5
431,9,9
432,0,0
433,7,7
434,2,2
435,7,7
436,0,0
437,6,0
438,5,5
439,5,5
440,7,7
441,3,0
442,8,8
443,0,0
444,3,3
445,4,4
446,6,6
447,3,3
448,2,2
449,6,2
450,0,0
451,2,6
452,7,7
453,7,7
454,6,6
455,5,7
456,4,4
457,0,0
458,9,9
459,0,0
460,0,0
461,8,8
462,5,5
463,3,6
464,6,6
465,8,8
466,6,0
467,5,5
468,8,8
469,4,4
470,7,7
471,5,5
472,5,5
473,6,6
474,4,4
475,8,8
476,8,8
477,4,4
478,6,6
479,0,0
480,5,5
481,5,5
482,6,6
483,1,1
484,1,1
485,5,5
486,9,9
487,3,3
488,6,6
489,4,4
490,5,5
491,8,8
492,8,8
493,3,3
494,9,9
495,8,8
496,1,1
497,1,1
498,1,1
499,8,8
500,4,4
501,1,1
502,6,4
503,7,7
504,7,7
505,8,8
506,4,2
507,8,8
508,4,4
509,7,5
510,5,5
511,8,8
512,7,7
513,9,9
514,4,4
515,4,4
516,5,5
517,7,7
518,8,8
519,8,8
520,4,6
521,4,2
522,5,5
523,8,8
524,1,1
525,4,4
526,5,5
527,3,3
528,0,0
529,2,2
530,7,7
531,2,2
532,5,5
533,5,5
534,7,7
535,8,8
536,4,4
537,9,9
538,4,4
539,1,1
540,8,8
541,8,8
542,8,8
543,4,2
544,6,2
545,7,7
546,3,3
547,9,9
548,1,1
549,2,3
550,4,4
551,7,9
552,5,5
553,1,1
554,8,8
555,3,3
556,4,2
557,9,9
558,6,6
559,3,3
560,3,3
561,8,8
562,3,3
563,4,3
564,6,0
565,5,5
566,2,2
567,0,0
568,4,4
569,2,2
570,6,6
571,2,2
572,3,3
573,7,7
574,8,8
575,6,6
576,9,9
577,6,0
578,2,2
579,2,2
580,5,5
581,8,3
582,4,4
583,3,3
584,9,9
585,1,1
586,2,2
587,3,3
588,2,2
589,8,8
590,0,6
591,5,5
592,8,8
593,5,5
594,0,3
595,1,1
596,0,0
597,3,3
598,4,4
599,4,4
600,3,3
601,1,1
602,1,1
603,9,9
604,5,5
605,1,1
606,6,2
607,8,8
608,6,6
609,3,1
610,0,0
611,8,8
612,6,6
613,7,7
614,1,1
615,3,3
616,5,5
617,4,4
618,2,2
619,9,9
620,0,0
621,9,9
622,9,9
623,1,1
624,5,5
625,5,7
626,8,8
627,7,7
628,8,8
629,4,4
630,6,8
631,6,0
632,5,5
633,3,3
634,6,4
635,1,1
636,8,8
637,7,7
638,9,9
639,8,8
640,4,4
641,0,0
642,6,6
643,0,0
644,0,0
645,1,1
646,5,5
647,8,8
648,9,9
649,8,8
650,2,2
651,7,7
652,0,0
653,5,5
654,0,0
655,2,2
656,5,5
657,7,7
658,8,8
659,5,8
660,4,4
661,6,0
662,4,6
663,7,7
664,2,2
665,1,1
666,2,2
667,0,0
668,1,1
669,2,2
670,9,9
671,0,0
672,2,2
673,4,6
674,1,1
675,4,4
676,2,2
677,9,9
678,9,9
679,5,7
680,5,5
681,1,1
682,8,8
683,5,5
684,9,9
685,4,4
686,3,3
687,9,9
688,2,2
689,9,9
690,5,5
691,4,4
692,0,6
693,3,1
694,1,1
695,6,6
696,9,9
697,9,9
698,5,5
699,5,5
700,9,9
701,6,6
702,3,4
703,7,7
704,4,2
705,7,7
706,5,5
707,8,8
708,8,8
709,0,0
710,8,8
711,3,3
712,8,8
713,5,5
714,1,1
715,3,1
716,7,7
717,5,5
718,8,8
719,1,1
720,1,1
721,8,8
722,6,2
723,6,6
724,9,9
725,7,7
726,1,1
727,5,5
728,6,6
729,6,6
730,4,4
731,5,5
732,5,9
733,9,5
734,5,5
735,5,5
736,8,8
737,8,8
738,5,9
739,1,1
740,8,8
741,2,2
742,2,2
743,6,6
744,8,8
745,6,6
746,7,7
747,8,8
748,1,1
749,4,2
750,4,4
751,7,7
752,4,4
753,6,6
754,1,1
755,2,2
756,2,2
757,5,5
758,6,6
759,9,9
760,5,5
761,7,7
762,6,6
763,7,7
764,2,2
765,0,0
766,1,1
767,8,8
768,7,7
769,6,6
770,7,7
771,6,4
772,1,1
773,8,8
774,9,9
775,9,9
776,3,3
777,2,6
778,4,6
779,8,8
780,7,7
781,9,9
782,0,6
783,4,4
784,7,7
785,3,6
786,9,9
787,6,6
788,3,3
789,0,0
790,3,3
791,0,0
792,5,5
793,6,6
794,1,1
795,8,8
796,5,5
797,6,6
798,1,1
799,7,7
800,2,4
801,8,2
802,5,5
803,2,2
804,6,6
805,6,6
806,0,0
807,1,1
808,4,4
809,0,0
810,8,8
811,6,6
812,4,4
813,5,5
814,4,4
815,1,1
816,4,4
817,4,4
818,1,1
819,4,4
820,2,6
821,9,9
822,3,3
823,0,0
824,0,0
825,8,8
826,0,0
827,4,6
828,7,7
829,3,3
830,1,1
831,0,0
832,0,0
833,8,8
834,1,1
835,4,4
836,4,4
837,6,0
838,1,1
839,6,4
840,8,8
841,6,6
842,1,1
843,8,8
844,3,3
845,9,9
846,5,5
847,0,0
848,5,5
849,3,3
850,8,8
851,6,6
852,8,8
853,7,7
854,4,6
855,1,1
856,3,3
857,7,7
858,0,0
859,7,7
860,7,7
861,0,0
862,2,2
863,3,3
864,5,5
865,2,2
866,6,6
867,2,2
868,4,4
869,3,3
870,0,0
871,7,7
872,6,6
873,8,8
874,2,2
875,3,3
876,6,6
877,8,8
878,2,2
879,2,2
880,7,9
881,8,8
882,6,6
883,8,8
884,8,8
885,5,5
886,0,0
887,1,1
888,4,4
889,5,5
890,6,2
891,4,4
892,4,4
893,9,9
894,2,2
895,4,3
896,7,7
897,1,1
898,4,6
899,8,6
900,9,9
901,4,4
902,8,8
903,7,7
904,9,9
905,6,0
906,3,3
907,3,3
908,6,4
909,6,6
910,1,1
911,8,8
912,9,9
913,5,5
914,0,0
915,3,0
916,9,9
917,8,6
918,8,8
919,1,1
920,5,5
921,0,0
922,3,3
923,2,6
924,3,3
925,4,2
926,1,1
927,1,1
928,0,0
929,6,6
930,7,7
931,4,4
932,2,2
933,9,9
934,8,8
935,5,5
936,6,0
937,7,7
938,7,7
939,1,1
940,8,8
941,8,8
942,4,4
943,3,3
944,3,3
945,0,0
946,4,6
947,3,3
948,8,8
949,6,3
950,7,7
951,7,7
952,2,3
953,8,8
954,3,3
955,7,7
956,6,6
957,8,8
958,2,2
959,7,7
960,3,3
961,8,8
962,0,0
963,2,2
964,6,6
965,8,8
966,7,7
967,3,3
968,6,2
969,2,2
970,3,3
971,1,1
972,5,5
973,4,4
974,4,4
975,2,2
976,1,1
977,8,8
978,1,1
979,6,6
980,3,3
981,7,7
982,3,3
983,3,3
984,1,1
985,3,3
986,6,2
987,0,0
988,1,1
989,5,5
990,0,0
991,7,7
992,7,7
993,1,1
994,7,7
995,0,0
996,0,6
997,3,3
998,9,9
999,6,6
1000,2,2
1001,2,2
1002,2,4
1003,4,4
1004,0,0
1005,6,4
1006,5,5
1007,1,4
1008,6,2
1009,1,1
1010,6,6
1011,8,8
1012,6,6
1013,4,8
1014,6,6
1015,5,5
1016,6,6
1017,9,9
1018,1,1
1019,8,8
1020,7,7
1021,0,0
1022,5,5
1023,1,1
1024,1,1
1025,3,3
1026,5,5
1027,7,9
1028,3,3
1029,0,0
1030,0,0
1031,2,2
1032,7,7
1033,2,2
1034,4,4
1035,2,2
1036,7,7
1037,5,5
1038,2,2
1039,1,1
1040,9,9
1041,9,9
1042,9,9
1043,1,1
1044,2,2
1045,4,4
1046,4,4
1047,4,4
1048,3,3
1049,3,3
1050,3,3
1051,8,8
1052,2,2
1053,4,4
1054,8,8
1055,1,3
1056,9,9
1057,6,6
1058,9,9
1059,4,2
1060,2,2
1061,2,4
1062,6,6
1063,0,0
1064,5,5
1065,4,4
1066,5,5
1067,7,7
1068,8,8
1069,9,9
1070,6,6
1071,9,9
1072,2,2
1073,2,2
1074,0,6
1075,0,0
1076,4,4
1077,4,4
1078,7,7
1079,6,0
1080,6,0
1081,2,0
1082,5,5
1083,7,7
1084,9,9
1085,2,2
1086,3,3
1087,2,2
1088,6,6
1089,5,5
1090,7,7
1091,6,6
1092,1,1
1093,8,8
1094,2,2
1095,4,4
1096,9,9
1097,9,9
1098,4,4
1099,8,8
1100,8,8
1101,2,2
1102,8,8
1103,8,8
1104,4,3
1105,2,6
1106,5,5
1107,3,3
1108,0,0
1109,4,4
1110,6,0
1111,3,3
1112,9,9
1113,7,7
1114,3,3
1115,5,5
1116,9,9
1117,2,2
1118,2,4
1119,8,8
1120,4,4
1121,9,9
1122,8,8
1123,1,1
1124,0,0
1125,3,3
1126,1,1
1127,5,5
1128,5,5
1129,1,1
1130,2,2
1131,0,0
1132,9,9
1133,8,8
1134,1,1
1135,6,4
1136,8,8
1137,1,1
1138,7,9
1139,8,8
1140,7,7
1141,8,8
1142,0,0
1143,4,2
1144,6,3
1145,3,3
1146,1,1
1147,8,8
1148,9,9
1149,3,3
1150,3,3
1151,0,3
1152,4,4
1153,2,6
1154,9,9
1155,9,9
1156,2,2
1157,4,2
1158,9,9
1159,6,4
1160,8,8
1161,1,1
1162,0,0
1163,5,5
1164,3,3
1165,5,5
1166,9,9
1167,6,6
1168,3,6
1169,2,1
1170,4,4
1171,4,3
1172,6,0
1173,7,7
1174,3,3
1175,8,8
1176,0,6
1177,0,0
1178,6,6
1179,5,5
1180,1,1
1181,5,5
1182,6,4
1183,1,1
1184,9,9
1185,6,4
1186,4,4
1187,2,2
1188,8,8
1189,7,7
1190,7,7
1191,3,3
1192,4,2
1193,9,9
1194,4,3
1195,8,8
1196,9,9
1197,2,2
1198,5,5
1199,5,5
1200,5,5
1201,1,1
1202,0,0
1203,0,0
1204,5,5
1205,3,0
1206,9,9
1207,2,6
1208,4,6
1209,7,7
1210,4,6
1211,4,4
1212,7,7
1213,5,5
1214,5,5
1215,2,2
1216,1,1
1217,3,3
1218,8,8
1219,7,7
1220,3,6
1221,1,1
1222,3,3
1223,6,4
1224,4,4
1225,0,0
1226,0,0
1227,3,3
1228,8,8
1229,8,2
1230,7,7
1231,8,2
1232,2,2
1233,8,8
1234,2,4
1235,9,9
1236,0,0
1237,9,9
1238,6,6
1239,3,3
1240,8,8
1241,6,2
1242,4,4
1243,9,9
1244,2,2
1245,1,1
1246,7,7
1247,3,3
1248,6,6
1249,3,3
1250,8,8
1251,0,6
1252,0,0
1253,1,1
1254,8,8
1255,5,5
1256,3,3
1257,5,5
1258,8,8
1259,8,8
1260,1,1
1261,4,4
1262,3,3
1263,5,5
1264,6,4
1265,3,3
1266,7,7
1267,6,0
1268,6,6
1269,2,2
1270,1,1
1271,9,9
1272,4,4
1273,4,4
1274,4,2
1275,0,0
1276,3,3
1277,6,3
1278,5,5
1279,7,7
1280,2,2
1281,2,2
1282,6,6
1283,2,2
1284,3,3
1285,3,3
1286,8,8
1287,1,1
1288,2,2
1289,0,0
1290,9,9
1291,5,5
1292,9,9
1293,0,0
1294,8,8
1295,5,5
1296,2,2
1297,9,9
1298,2,4
1299,2,2
1300,8,8
1301,6,6
1302,0,6
1303,9,9
1304,3,3
1305,7,7
1306,2,8
1307,1,1
1308,5,5
1309,0,0
1310,8,8
1311,8,8
1312,4,3
1313,5,5
1314,0,0
1315,7,7
1316,0,0
1317,2,4
1318,4,4
1319,5,7
1320,2,2
1321,1,1
1322,5,5
1323,2,2
1324,3,3
1325,8,8
1326,4,4
1327,5,5
1328,6,4
1329,9,9
1330,3,3
1331,9,9
1332,8,8
1333,2,6
1334,8,8
1335,7,7
1336,0,6
1337,0,0
1338,3,3
1339,4,2
1340,2,2
1341,5,5
1342,2,4
1343,9,9
1344,9,9
1345,5,5
1346,2,2
1347,0,6
1348,6,2
1349,7,7
1350,4,2
1351,7,7
1352,7,7
1353,8,0
1354,3,3
1355,6,6
1356,1,1
1357,4,4
1358,1,1
1359,9,9
1360,7,7
1361,2,6
1362,1,1
1363,4,4
1364,6,4
1365,7,7
1366,2,2
1367,5,5
1368,6,6
1369,2,2
1370,4,4
1371,3,3
1372,7,7
1373,8,8
1374,7,7
1375,3,3
1376,8,5
1377,6,6
1378,2,2
1379,5,5
1380,0,0
1381,2,2
1382,6,6
1383,3,3
1384,0,0
1385,0,0
1386,6,6
1387,1,1
1388,7,7
1389,5,5
1390,6,6
1391,9,9
1392,1,1
1393,7,9
1394,8,8
1395,7,7
1396,9,9
1397,6,6
1398,9,7
1399,9,9
1400,4,4
1401,6,6
1402,3,3
1403,4,4
1404,9,9
1405,6,6
1406,2,2
1407,6,6
1408,8,8
1409,3,3
1410,3,3
1411,8,8
1412,6,0
1413,2,2
1414,7,7
1415,6,6
1416,7,7
1417,6,0
1418,7,7
1419,1,1
1420,6,6
1421,1,1
1422,9,9
1423,2,2
1424,4,4
1425,6,0
1426,4,4
1427,5,5
1428,5,5
1429,9,9
1430,1,1
1431,0,0
1432,8,8
1433,1,1
1434,4,4
1435,7,7
1436,4,4
1437,9,9
1438,1,1
1439,3,3
1440,2,2
1441,8,8
1442,0,0
1443,4,4
1444,4,4
1445,1,1
1446,8,8
1447,8,8
1448,8,8
1449,0,0
1450,8,8
1451,1,1
1452,4,2
1453,8,8
1454,8,8
1455,2,6
1456,0,0
1457,0,6
1458,7,7
1459,2,2
1460,6,6
1461,0,0
1462,5,5
1463,6,6
1464,0,0
1465,2,2
1466,9,9
1467,4,4
1468,6,6
1469,9,9
1470,5,7
1471,5,5
1472,5,5
1473,5,5
1474,1,1
1475,0,0
1476,7,9
1477,1,1
1478,6,0
1479,9,9
1480,9,9
1481,4,6
1482,3,3
1483,1,1
1484,5,5
1485,7,7
1486,0,0
1487,8,8
1488,7,7
1489,6,6
1490,2,4
1491,0,0
1492,4,4
1493,9,5
1494,6,0
1495,8,8
1496,8,8
1497,6,0
1498,3,3
1499,3,3
1500,4,4
1501,0,0
1502,5,5
1503,2,2
1504,1,1
1505,7,7
1506,3,3
1507,5,5
1508,8,8
1509,0,0
1510,8,8
1511,8,8
1512,2,6
1513,2,0
1514,8,8
1515,1,1
1516,9,9
1517,3,3
1518,3,3
1519,0,0
1520,8,8
1521,7,7
1522,6,6
1523,2,2
1524,7,7
1525,0,0
1526,5,5
1527,1,1
1528,5,5
1529,2,4
1530,7,7
1531,1,1
1532,6,6
1533,5,5
1534,4,2
1535,9,7
1536,5,5
1537,7,7
1538,7,7
1539,7,7
1540,6,2
1541,9,9
1542,0,0
1543,2,4
1544,4,4
1545,1,1
1546,4,6
1547,1,1
1548,3,3
1549,3,3
1550,4,6
1551,7,7
1552,0,0
1553,2,2
1554,3,5
1555,9,9
1556,3,3
1557,7,7
1558,1,1
1559,5,5
1560,7,7
1561,2,2
1562,0,0
1563,9,9
1564,5,5
1565,9,9
1566,4,4
1567,0,0
1568,5,5
1569,6,0
1570,7,7
1571,6,6
1572,1,1
1573,2,2
1574,4,4
1575,3,3
1576,3,3
1577,9,9
1578,9,9
1579,6,6
1580,4,4
1581,3,3
1582,7,7
1583,4,4
1584,8,8
1585,3,3
1586,6,6
1587,6,6
1588,8,8
1589,2,4
1590,3,3
1591,1,1
1592,2,2
1593,7,7
1594,8,8
1595,8,8
1596,4,4
1597,0,0
1598,8,8
1599,0,0
1600,0,0
1601,7,7
1602,5,5
1603,4,4
1604,8,8
1605,2,4
1606,2,2
1607,1,1
1608,9,9
1609,6,6
1610,5,5
1611,7,7
1612,7,9
1613,8,8
1614,3,3
1615,2,4
1616,6,6
1617,8,8
1618,9,9
1619,8,8
1620,6,6
1621,0,0
1622,3,3
1623,3,3
1624,3,3
1625,4,4
1626,7,7
1627,0,0
1628,7,7
1629,6,0
1630,8,8
1631,6,6
1632,6,6
1633,5,5
1634,8,8
1635,7,7
1636,9,9
1637,0,6
1638,5,5
1639,7,9
1640,9,9
1641,5,5
1642,5,5
1643,6,6
1644,7,7
1645,3,4
1646,3,3
1647,7,7
1648,3,3
1649,0,3
1650,7,7
1651,0,0
1652,2,2
1653,2,6
1654,5,5
1655,6,6
1656,0,0
1657,4,4
1658,5,5
1659,7,7
1660,6,0
1661,8,8
1662,1,1
1663,2,2
1664,4,2
1665,4,4
1666,1,1
1667,9,5
1668,9,9
1669,1,1
1670,6,6
1671,2,2
1672,2,4
1673,9,9
1674,4,2
1675,4,4
1676,1,1
1677,8,8
1678,7,7
1679,2,2
1680,3,3
1681,4,4
1682,1,1
1683,4,4
1684,7,7
1685,4,4
1686,8,8
1687,6,6
1688,6,0
1689,2,2
1690,3,3
1691,0,0
1692,2,2
1693,7,7
1694,0,0
1695,9,9
1696,2,2
1697,4,4
1698,3,3
1699,8,8
1700,0,0
1701,3,3
1702,8,8
1703,2,2
1704,1,1
1705,2,6
1706,7,7
1707,1,1
1708,8,8
1709,2,2
1710,7,7
1711,6,6
1712,7,7
1713,3,4
1714,6,2
1715,6,6
1716,6,6
1717,3,3
1718,3,3
1719,2,2
1720,9,9
1721,7,7
1722,7,7
1723,8,8
1724,5,5
1725,6,2
1726,7,7
1727,0,0
1728,5,5
1729,6,0
1730,4,4
1731,9,9
1732,6,6
1733,7,7
1734,4,4
1735,5,5
1736,8,8
1737,8,8
1738,1,1
1739,0,0
1740,3,3
1741,8,8
1742,3,3
1743,8,8
1744,8,8
1745,1,1
1746,7,9
1747,4,2
1748,5,5
1749,5,5
1750,6,6
1751,2,2
1752,3,3
1753,9,5
1754,5,5
1755,5,5
1756,0,0
1757,8,8
1758,7,7
1759,9,9
1760,4,4
1761,4,4
1762,2,4
1763,3,3
1764,9,9
1765,8,8
1766,8,8
