ImageNo,PredictedLabel,ActualLabel
1767,2,2
1768,8,8
1769,8,8
1770,8,8
1771,0,0
1772,0,0
1773,8,8
1774,1,1
1775,6,6
1776,9,9
1777,6,0
1778,6,2
1779,7,7
1780,6,6
1781,6,6
1782,6,3
1783,6,4
1784,8,8
1785,6,3
1786,5,5
1787,9,9
1788,8,8
1789,4,4
1790,9,9
1791,0,0
1792,8,8
1793,6,6
1794,8,8
1795,8,8
1796,2,2
1797,4,2
1798,1,1
1799,7,7
1800,2,2
1801,9,9
1802,2,2
1803,4,4
1804,9,9
1805,6,0
1806,4,4
1807,2,2
1808,2,2
1809,2,2
1810,3,3
1811,2,2
1812,6,6
1813,8,8
1814,1,1
1815,0,0
1816,9,9
1817,4,4
1818,6,0
1819,8,4
1820,1,1
1821,0,0
1822,9,9
1823,5,5
1824,1,1
1825,3,3
1826,0,0
1827,4,4
1828,9,9
1829,2,2
1830,6,2
1831,1,3
1832,4,6
1833,9,9
1834,7,7
1835,9,9
1836,0,0
1837,1,1
1838,1,1
1839,6,4
1840,1,1
1841,5,5
1842,4,4
1843,3,3
1844,6,4
1845,4,4
1846,2,2
1847,2,2
1848,2,2
1849,8,8
1850,0,0
1851,4,4
1852,8,8
1853,3,3
1854,8,8
1855,5,5
1856,6,6
1857,1,1
1858,4,2
1859,5,5
1860,7,7
1861,0,0
1862,4,8
1863,3,2
1864,0,0
1865,8,8
1866,6,0
1867,5,5
1868,6,6
1869,7,7
1870,5,5
1871,6,0
1872,0,0
1873,2,2
1874,8,8
1875,6,6
1876,9,9
1877,5,5
1878,8,8
1879,8,8
1880,3,3
1881,5,5
1882,3,3
1883,7,7
1884,8,8
1885,8,8
1886,6,6
1887,1,1
1888,1,1
1889,9,9
1890,0,6
1891,7,7
1892,4,6
1893,4,4
1894,4,4
1895,5,5
1896,3,3
1897,6,6
1898,5,5
1899,5,5
1900,7,7
1901,6,2
1902,7,7
1903,2,2
1904,6,1
1905,6,4
1906,5,5
1907,9,9
1908,9,9
1909,8,8
1910,9,9
1911,5,5
1912,8,8
1913,7,7
1914,7,7
1915,4,4
1916,4,6
1917,3,3
1918,4,6
1919,6,6
1920,8,8
1921,7,7
1922,5,5
1923,8,8
1924,7,7
1925,9,9
1926,5,5
1927,6,6
1928,1,1
1929,7,7
1930,3,3
1931,6,6
1932,8,8
1933,7,9
1934,5,5
1935,8,8
1936,8,8
1937,4,4
1938,1,1
1939,7,7
1940,7,7
1941,7,7
1942,3,3
1943,8,2
1944,2,6
1945,0,0
1946,8,8
1947,5,5
1948,7,7
1949,8,8
1950,7,7
1951,0,0
1952,4,4
1953,6,6
1954,1,1
1955,0,0
1956,3,3
1957,3,3
1958,1,1
1959,5,5
1960,5,5
1961,5,5
1962,8,8
1963,6,6
1964,2,2
1965,1,1
1966,4,6
1967,2,2
1968,2,2
1969,5,9
1970,7,7
1971,5,5
1972,5,5
1973,2,6
1974,2,2
1975,3,3
1976,4,6
1977,9,9
1978,7,7
1979,4,4
1980,4,1
1981,1,1
1982,7,7
1983,7,7
1984,1,1
1985,4,4
1986,7,7
1987,8,8
1988,8,8
1989,3,3
1990,3,3
1991,0,0
1992,0,0
1993,6,6
1994,7,7
1995,8,8
1996,1,1
1997,5,5
1998,5,5
1999,0,0
2000,2,2
2001,1,1
2002,6,6
2003,1,1
2004,7,9
2005,6,6
2006,3,0
2007,4,3
2008,1,1
2009,6,2
2010,8,8
2011,3,3
2012,3,3
2013,2,2
2014,1,1
2015,5,5
2016,8,8
2017,2,6
2018,5,5
2019,7,7
2020,7,7
2021,5,5
2022,0,6
2023,1,1
2024,2,6
2025,5,5
2026,1,1
2027,3,3
2028,3,4
2029,8,8
2030,9,9
2031,6,6
2032,3,3
2033,9,9
2034,6,6
2035,7,7
2036,8,8
2037,4,2
2038,9,9
2039,1,1
2040,9,9
2041,4,4
2042,6,0
2043,5,5
2044,4,4
2045,0,0
2046,0,0
2047,2,2
2048,8,8
2049,2,2
2050,5,5
2051,2,2
2052,4,4
2053,4,4
2054,3,3
2055,3,3
2056,4,4
2057,1,1
2058,3,3
2059,5,5
2060,8,8
2061,8,8
2062,4,2
2063,0,0
2064,1,1
2065,4,4
2066,5,5
2067,5,5
2068,4,4
2069,7,7
2070,5,5
2071,6,4
2072,3,3
2073,8,8
2074,1,1
2075,0,0
2076,3,3
2077,6,0
2078,3,3
2079,3,3
2080,6,6
2081,8,8
2082,2,2
2083,8,8
2084,4,4
2085,3,3
2086,8,8
2087,7,7
2088,9,7
2089,1,1
2090,1,1
2091,1,6
2092,3,1
2093,1,1
2094,4,4
2095,2,2
2096,6,6
2097,7,7
2098,4,3
2099,8,8
2100,6,0
2101,7,7
2102,1,1
2103,9,9
2104,3,3
2105,6,6
2106,6,0
2107,1,1
2108,2,4
2109,1,1
2110,7,7
2111,5,9
2112,2,3
2113,9,9
2114,5,5
2115,1,1
2116,8,8
2117,3,3
2118,1,1
2119,5,5
2120,1,1
2121,0,0
2122,4,4
2123,5,5
2124,4,4
2125,9,9
2126,2,4
2127,6,6
2128,5,5
2129,9,9
2130,2,4
2131,6,6
2132,5,5
2133,2,4
2134,4,6
2135,8,8
2136,3,3
2137,6,0
2138,7,7
2139,3,3
2140,8,0
2141,5,7
2142,6,6
2143,5,5
2144,7,7
2145,1,1
2146,5,5
2147,2,2
2148,6,4
2149,6,6
2150,5,5
2151,6,6
2152,3,3
2153,0,0
2154,1,1
2155,3,3
2156,3,3
2157,4,4
2158,0,0
2159,9,9
2160,9,9
2161,1,1
2162,2,0
2163,7,7
2164,1,1
2165,2,2
2166,0,0
2167,8,8
2168,6,6
2169,7,7
2170,2,4
2171,4,4
2172,5,5
2173,5,5
2174,5,5
2175,8,8
2176,7,7
2177,5,5
2178,2,2
2179,3,3
2180,6,6
2181,6,6
2182,5,5
2183,3,3
2184,1,1
2185,0,0
2186,6,6
2187,0,0
2188,2,2
2189,4,2
2190,0,0
2191,6,0
2192,1,1
2193,0,0
2194,6,6
2195,8,8
2196,6,0
2197,8,8
2198,4,4
2199,6,4
2200,9,9
2201,8,8
2202,8,8
2203,4,6
2204,4,4
2205,5,5
2206,2,2
2207,2,2
2208,1,1
2209,3,3
2210,7,8
2211,7,7
2212,0,0
2213,0,0
2214,3,3
2215,1,1
2216,9,9
2217,3,3
2218,7,7
2219,6,2
2220,7,7
2221,0,6
2222,7,7
2223,3,3
2224,4,3
2225,3,3
2226,0,0
2227,6,6
2228,6,6
2229,2,2
2230,9,9
2231,7,7
2232,0,0
2233,6,6
2234,7,7
2235,0,0
2236,9,9
2237,6,0
2238,6,6
2239,6,6
2240,2,4
2241,8,8
2242,3,3
2243,2,6
2244,9,9
2245,2,2
2246,1,1
2247,7,7
2248,3,3
2249,9,7
2250,3,3
2251,8,8
2252,6,0
2253,0,0
2254,6,0
2255,6,6
2256,5,5
2257,0,0
2258,8,8
2259,5,5
2260,8,8
2261,4,3
2262,2,2
2263,0,0
2264,0,0
2265,2,2
2266,1,1
2267,3,3
2268,2,2
2269,4,4
2270,4,4
2271,9,9
2272,2,2
2273,4,4
2274,6,0
2275,6,6
2276,8,8
2277,3,3
2278,2,2
2279,3,3
2280,5,7
2281,8,8
2282,7,9
2283,8,2
2284,5,5
2285,5,5
2286,0,0
2287,8,8
2288,2,2
2289,1,1
2290,9,9
2291,5,5
2292,4,6
2293,5,5
2294,9,9
2295,4,4
2296,0,6
2297,7,7
2298,6,0
2299,6,2
2300,3,3
2301,5,5
2302,3,3
2303,2,2
2304,8,8
2305,0,0
2306,5,5
2307,5,5
2308,2,2
2309,9,9
2310,8,8
2311,6,4
2312,6,6
2313,6,6
2314,5,5
2315,3,3
2316,6,0
2317,8,8
2318,0,0
2319,3,3
2320,2,2
2321,7,7
2322,1,1
2323,0,0
2324,0,6
2325,2,2
2326,6,0
2327,2,2
2328,5,5
2329,2,2
2330,4,4
2331,8,8
2332,3,3
2333,5,5
2334,9,9
2335,6,0
2336,5,5
2337,8,8
2338,5,5
2339,1,1
2340,6,6
2341,9,9
2342,5,5
2343,9,9
2344,5,5
2345,8,8
2346,8,8
2347,3,0
2348,2,3
2349,1,1
2350,2,2
2351,1,1
2352,8,8
2353,5,5
2354,2,2
2355,4,6
2356,9,9
2357,9,9
2358,4,4
2359,6,6
2360,7,7
2361,8,8
2362,4,4
2363,3,3
2364,4,2
2365,1,1
2366,8,8
2367,0,0
2368,1,1
2369,9,9
2370,6,6
2371,9,9
2372,8,8
2373,2,2
2374,1,1
2375,2,2
2376,5,5
2377,0,0
2378,6,2
2379,4,4
2380,9,9
2381,9,9
2382,7,7
2383,1,1
2384,8,8
2385,4,2
2386,4,3
2387,3,3
2388,0,0
2389,4,2
2390,0,0
2391,0,0
2392,1,1
2393,4,4
2394,9,7
2395,4,4
2396,5,5
2397,3,3
2398,3,3
2399,2,2
2400,9,9
2401,3,3
2402,2,2
2403,0,0
2404,6,6
2405,6,6
2406,3,3
2407,9,9
2408,9,9
2409,2,4
2410,2,2
2411,0,0
2412,3,3
2413,9,9
2414,6,6
2415,5,5
2416,2,4
2417,7,7
2418,8,8
2419,1,1
2420,5,5
2421,7,7
2422,8,8
2423,9,9
2424,9,9
2425,2,0
2426,7,7
2427,0,0
2428,1,1
2429,8,8
2430,9,9
2431,3,3
2432,5,5
2433,5,5
2434,5,5
2435,3,3
2436,4,4
2437,7,7
2438,1,1
2439,1,1
2440,8,8
2441,2,2
2442,9,9
2443,7,9
2444,6,4
2445,4,4
2446,8,8
2447,6,6
2448,5,5
2449,0,0
2450,1,1
2451,0,0
2452,2,2
2453,2,2
2454,5,5
2455,4,4
2456,8,8
2457,4,4
2458,0,6
2459,3,3
2460,3,3
2461,6,6
2462,9,7
2463,7,9
2464,2,4
2465,6,4
2466,5,5
2467,4,4
2468,8,8
2469,3,4
2470,3,3
2471,1,1
2472,0,0
2473,6,6
2474,5,5
2475,2,3
2476,6,6
2477,5,5
2478,3,3
2479,0,0
2480,3,3
2481,6,6
2482,2,4
2483,4,4
2484,3,3
2485,3,1
2486,1,1
2487,4,4
2488,9,9
2489,4,4
2490,8,8
2491,5,7
2492,7,7
2493,6,8
2494,6,6
2495,5,5
2496,0,0
2497,4,4
2498,9,9
2499,8,8
2500,5,5
2501,5,5
2502,3,2
2503,9,9
2504,6,6
2505,2,2
2506,1,1
2507,6,2
2508,8,8
2509,4,4
2510,0,0
2511,1,1
2512,5,5
2513,5,5
2514,8,8
2515,9,9
2516,9,9
2517,5,5
2518,2,4
2519,8,8
2520,3,4
2521,2,6
2522,1,1
2523,7,7
2524,1,1
2525,1,1
2526,5,5
2527,1,1
2528,2,6
2529,1,1
2530,7,7
2531,5,5
2532,9,7
2533,1,1
2534,6,6
2535,0,0
2536,1,1
2537,6,6
2538,4,4
2539,4,4
2540,7,7
2541,8,8
2542,1,1
2543,4,3
2544,0,0
2545,9,9
2546,5,5
2547,2,2
2548,0,8
2549,1,1
2550,6,6
2551,6,6
2552,1,1
2553,3,3
2554,4,4
2555,7,9
2556,9,9
2557,7,7
2558,3,3
2559,8,8
2560,6,0
2561,3,3
2562,8,8
2563,9,9
2564,4,4
2565,9,9
2566,7,7
2567,7,7
2568,5,5
2569,9,9
2570,9,9
2571,5,7
2572,4,4
2573,9,9
2574,2,2
2575,0,0
2576,1,1
2577,7,7
2578,5,5
2579,8,8
2580,8,8
2581,0,0
2582,1,1
2583,4,4
2584,5,5
2585,8,8
2586,5,5
2587,1,1
2588,1,1
2589,4,4
2590,1,1
2591,8,8
2592,5,5
2593,9,7
2594,4,4
2595,7,7
2596,7,7
2597,6,6
2598,0,0
2599,7,7
2600,0,0
2601,8,8
2602,7,7
2603,8,8
2604,5,5
2605,1,1
2606,2,2
2607,5,5
2608,4,4
2609,0,0
2610,6,0
2611,0,0
2612,0,0
2613,7,7
2614,6,6
2615,7,7
2616,3,6
2617,5,5
2618,7,7
2619,6,6
2620,6,6
2621,3,3
2622,6,6
2623,4,4
2624,9,9
2625,7,7
2626,2,2
2627,5,5
2628,4,2
2629,4,4
2630,5,5
2631,1,1
2632,6,6
2633,5,5
2634,3,3
2635,0,0
2636,5,5
2637,9,9
2638,1,1
2639,8,8
2640,2,2
2641,4,4
2642,6,6
2643,2,2
2644,8,8
2645,2,2
2646,2,2
2647,3,3
2648,7,7
2649,5,7
2650,6,6
2651,7,7
2652,8,8
2653,7,7
2654,7,7
2655,6,6
2656,7,9
2657,0,0
2658,4,4
2659,7,7
2660,0,0
2661,4,4
2662,8,8
2663,9,9
2664,3,3
2665,5,9
2666,8,8
2667,4,6
2668,6,6
2669,7,7
2670,7,7
2671,5,5
2672,8,8
2673,4,6
2674,9,9
2675,9,9
2676,1,1
2677,3,3
2678,3,3
2679,3,3
2680,6,0
2681,2,3
2682,4,4
2683,3,3
2684,3,3
2685,9,9
2686,5,5
2687,3,3
2688,1,1
2689,3,3
2690,3,3
2691,8,8
2692,7,7
2693,6,6
2694,8,8
2695,4,4
2696,4,4
2697,7,7
2698,0,0
2699,4,2
2700,8,8
2701,9,9
2702,7,7
2703,6,6
2704,3,3
2705,0,0
2706,8,8
2707,5,5
2708,7,9
2709,4,6
2710,5,5
2711,0,0
2712,6,0
2713,5,5
2714,4,4
2715,7,7
2716,7,7
2717,9,9
2718,5,5
2719,6,6
2720,8,8
2721,2,0
2722,2,2
2723,3,3
2724,4,2
2725,4,4
2726,2,2
2727,9,9
2728,7,7
2729,9,9
2730,4,2
2731,8,8
2732,1,1
2733,0,0
2734,3,3
2735,4,4
2736,4,3
2737,6,6
2738,2,2
2739,3,3
2740,1,1
2741,3,3
2742,1,1
2743,6,0
2744,3,3
2745,4,4
2746,1,1
2747,7,7
2748,9,9
2749,7,7
2750,5,5
2751,7,7
2752,3,3
2753,3,3
2754,8,8
2755,9,9
2756,1,1
2757,2,2
2758,1,1
2759,8,8
2760,4,4
2761,4,4
2762,2,2
2763,8,8
2764,9,9
2765,2,2
2766,7,7
2767,0,0
2768,8,8
2769,8,8
2770,7,7
2771,6,6
2772,5,5
2773,9,9
2774,2,4
2775,4,4
2776,3,3
2777,5,5
2778,9,9
2779,1,1
2780,6,6
2781,6,3
2782,3,3
2783,9,9
2784,1,1
2785,9,9
2786,5,5
2787,1,1
2788,7,7
2789,6,6
2790,2,2
2791,4,3
2792,8,8
2793,9,9
2794,6,6
2795,8,8
2796,3,0
2797,5,5
2798,2,4
2799,2,2
2800,7,7
2801,4,3
2802,9,9
2803,6,6
2804,0,0
2805,4,4
2806,2,2
2807,1,1
2808,9,9
2809,8,8
2810,9,9
2811,2,2
2812,3,5
2813,6,6
2814,6,6
2815,4,4
2816,3,3
2817,3,3
2818,2,2
2819,9,9
2820,6,6
2821,5,5
2822,9,9
2823,7,7
2824,9,9
2825,5,5
2826,3,3
2827,7,7
2828,8,8
2829,3,3
2830,6,0
2831,8,8
2832,7,9
2833,9,9
2834,4,4
2835,1,1
2836,3,3
2837,6,0
2838,8,8
2839,0,6
2840,9,9
2841,2,2
2842,5,5
2843,1,1
2844,4,3
2845,3,3
2846,0,0
2847,7,7
2848,0,0
2849,0,0
2850,5,5
2851,8,8
2852,9,9
2853,9,9
2854,4,4
2855,5,5
2856,4,4
2857,1,1
2858,6,6
2859,6,4
2860,6,8
2861,1,1
2862,4,4
2863,2,2
2864,3,3
2865,7,7
2866,8,8
2867,8,8
2868,6,3
2869,8,8
2870,2,2
2871,7,7
2872,9,9
2873,3,3
2874,5,5
2875,1,1
2876,0,0
2877,0,0
2878,1,1
2879,0,0
2880,6,2
2881,5,5
2882,0,0
2883,4,4
2884,5,5
2885,1,1
2886,7,7
2887,2,2
2888,5,5
2889,4,2
2890,8,8
2891,2,2
2892,2,2
2893,8,8
2894,9,9
2895,4,4
2896,2,2
2897,6,6
2898,8,8
2899,6,6
2900,3,3
2901,5,5
2902,3,0
2903,7,7
2904,1,1
2905,4,4
2906,1,1
2907,7,7
2908,5,5
2909,3,3
2910,5,5
2911,4,4
2912,2,2
2913,3,3
2914,4,4
2915,7,7
2916,8,8
2917,6,6
2918,5,5
2919,0,0
2920,5,5
2921,2,2
2922,0,0
2923,7,7
2924,9,9
2925,9,9
2926,8,8
2927,7,7
2928,1,1
2929,5,5
2930,0,6
2931,2,2
2932,5,9
2933,9,9
2934,7,7
2935,4,4
2936,5,5
2937,3,3
2938,7,7
2939,0,0
2940,3,3
2941,0,6
2942,6,0
2943,4,4
2944,2,4
2945,5,5
2946,4,3
2947,8,8
2948,0,0
2949,4,4
2950,6,4
2951,5,5
2952,0,0
2953,0,0
2954,8,0
2955,8,8
2956,2,2
2957,7,7
2958,4,4
2959,0,0
2960,7,7
2961,9,9
2962,2,2
2963,5,5
2964,5,5
2965,9,9
2966,8,8
2967,2,6
2968,0,6
2969,1,1
2970,1,1
2971,4,2
2972,1,1
2973,8,8
2974,4,4
2975,1,1
2976,9,9
2977,4,4
2978,6,2
2979,3,3
2980,5,5
2981,0,0
2982,4,4
2983,4,4
2984,6,6
2985,3,3
2986,0,0
2987,8,8
2988,4,4
2989,4,4
2990,8,8
2991,1,1
2992,7,7
2993,4,4
2994,2,2
2995,7,7
2996,3,3
2997,2,2
2998,9,9
2999,4,4
3000,6,6
3001,1,1
3002,0,0
3003,1,1
3004,4,6
3005,6,6
3006,6,6
3007,4,4
3008,5,5
3009,4,2
3010,9,9
3011,8,8
3012,5,5
3013,8,8
3014,8,8
3015,0,0
3016,9,7
3017,6,0
3018,9,9
3019,1,1
3020,9,9
3021,5,5
3022,7,7
3023,6,2
3024,9,9
3025,5,5
3026,9,9
3027,0,0
3028,7,7
3029,6,6
3030,8,8
3031,1,1
3032,4,2
3033,6,6
3034,7,7
3035,7,7
3036,4,4
3037,0,0
3038,5,5
3039,3,3
3040,1,0
3041,4,2
3042,0,0
3043,5,5
3044,6,3
3045,9,9
3046,4,4
3047,1,1
3048,9,9
3049,2,2
3050,7,7
3051,5,9
3052,5,5
3053,7,7
3054,3,3
3055,5,5
3056,4,4
3057,6,6
3058,1,1
3059,2,2
3060,0,0
3061,5,5
3062,8,8
3063,9,9
3064,9,9
3065,3,3
3066,5,5
3067,0,0
3068,5,5
3069,9,9
3070,9,9
3071,9,9
3072,8,8
3073,7,7
3074,2,2
3075,8,8
3076,7,9
3077,2,2
3078,6,6
3079,3,3
3080,2,2
3081,8,8
3082,8,8
3083,2,2
3084,0,0
3085,8,8
3086,2,8
3087,3,3
3088,6,0
3089,4,6
3090,1,1
3091,4,4
3092,1,1
3093,6,6
3094,7,9
3095,5,5
3096,4,4
3097,9,9
3098,0,0
3099,5,5
3100,6,6
3101,0,0
3102,5,7
3103,0,0
3104,1,1
3105,7,7
3106,2,2
3107,6,0
3108,3,3
3109,3,3
3110,8,8
3111,1,1
3112,7,7
3113,8,8
3114,7,7
3115,4,4
3116,7,7
3117,3,3
3118,3,3
3119,8,8
3120,6,6
3121,5,5
3122,1,1
3123,0,0
3124,3,3
3125,8,8
3126,2,2
3127,6,6
3128,2,2
3129,4,2
3130,8,8
3131,9,9
3132,3,3
3133,5,5
3134,3,3
3135,1,1
3136,6,6
3137,2,4
3138,7,9
3139,9,9
3140,0,0
3141,7,7
3142,2,2
3143,8,8
3144,7,7
3145,8,8
3146,3,3
3147,0,0
3148,1,1
3149,4,4
3150,5,5
3151,0,0
3152,7,7
3153,5,5
3154,4,4
3155,2,2
3156,2,2
3157,3,3
3158,3,3
3159,6,3
3160,0,0
3161,7,7
3162,1,1
3163,4,6
3164,5,5
3165,9,9
3166,2,2
3167,7,7
3168,4,4
3169,0,0
3170,9,9
3171,4,4
3172,5,5
3173,0,0
3174,9,9
3175,5,5
3176,3,3
3177,6,6
3178,8,8
3179,5,5
3180,3,0
3181,2,2
3182,8,8
3183,3,3
3184,0,0
3185,7,7
3186,5,5
3187,1,1
3188,7,7
3189,9,9
3190,6,6
3191,8,8
3192,6,6
3193,4,4
3194,0,0
3195,3,3
3196,8,8
3197,6,2
3198,0,0
3199,9,9
3200,3,3
3201,8,8
3202,3,3
3203,1,1
3204,6,2
3205,8,8
3206,6,0
3207,2,2
3208,3,3
3209,0,0
3210,1,1
3211,5,5
3212,0,0
3213,2,2
3214,9,9
3215,2,2
3216,2,2
3217,7,7
3218,2,2
3219,5,5
3220,7,9
3221,8,8
3222,7,7
3223,6,6
3224,6,6
3225,4,6
3226,9,9
3227,0,0
3228,8,8
3229,9,9
3230,2,2
3231,7,7
3232,9,9
3233,7,7
3234,2,2
3235,6,6
3236,7,7
3237,0,0
3238,0,0
3239,7,7
3240,8,8
3241,4,4
3242,7,7
3243,7,7
3244,5,5
3245,8,8
3246,6,6
3247,7,7
3248,3,3
3249,2,2
3250,7,7
3251,4,4
3252,4,4
3253,2,2
3254,3,3
3255,4,6
3256,1,1
3257,8,8
3258,0,0
3259,9,5
3260,8,8
3261,7,7
3262,7,7
3263,3,3
3264,9,9
3265,8,8
3266,4,4
3267,9,9
3268,9,9
3269,9,9
3270,8,8
3271,5,5
3272,6,6
3273,6,6
3274,2,8
3275,2,2
3276,3,3
3277,2,2
3278,9,7
3279,8,8
3280,6,6
3281,7,7
3282,4,4
3283,2,2
3284,0,0
3285,0,0
3286,9,9
3287,3,3
3288,2,2
3289,1,1
3290,7,7
3291,3,3
3292,4,4
3293,6,6
3294,0,0
3295,2,2
3296,4,4
3297,0,0
3298,5,5
3299,8,8
3300,8,8
3301,2,2
3302,6,6
3303,7,7
3304,8,8
3305,7,7
3306,7,5
3307,4,4
3308,2,2
3309,3,3
3310,2,2
3311,5,5
3312,3,4
3313,5,5
3314,3,3
3315,3,3
3316,2,2
3317,7,7
3318,2,2
3319,7,7
3320,2,2
3321,1,1
3322,3,3
3323,0,0
3324,4,4
3325,3,3
3326,8,8
3327,1,1
3328,6,0
3329,6,6
3330,6,6
3331,4,4
3332,3,3
3333,5,5
3334,8,8
3335,0,0
3336,8,8
3337,4,4
3338,8,8
3339,0,0
3340,4,4
3341,9,9
3342,3,3
3343,8,8
3344,4,4
3345,4,2
3346,7,7
3347,6,6
3348,2,2
3349,8,8
3350,4,4
3351,4,3
3352,2,2
3353,0,0
3354,4,4
3355,8,8
3356,0,6
3357,9,9
3358,5,5
3359,3,3
3360,5,5
3361,9,9
3362,7,7
3363,2,2
3364,6,6
3365,6,0
3366,7,7
3367,8,6
3368,4,4
3369,5,5
3370,8,8
3371,8,8
3372,3,3
3373,2,2
3374,9,9
3375,9,9
3376,5,5
3377,6,6
3378,1,1
3379,1,1
3380,7,7
3381,4,4
3382,8,8
3383,4,4
3384,0,0
3385,6,0
3386,4,4
3387,2,4
3388,7,7
3389,6,6
3390,0,0
3391,0,0
3392,8,8
3393,3,3
3394,6,6
3395,4,2
3396,7,7
3397,2,4
3398,3,3
3399,9,9
3400,2,8
3401,1,1
3402,7,7
3403,2,4
3404,6,0
3405,1,1
3406,0,0
3407,2,2
3408,9,9
3409,1,1
3410,7,7
3411,4,4
3412,2,2
