ImageNo,PredictedLabel,ActualLabel
3413,7,7
3414,2,2
3415,4,4
3416,3,3
3417,4,4
3418,8,8
3419,2,2
3420,4,3
3421,1,1
3422,1,1
3423,4,4
3424,8,8
3425,2,2
3426,2,6
3427,6,6
3428,9,9
3429,6,6
3430,8,8
3431,2,2
3432,0,0
3433,2,2
3434,7,7
3435,6,6
3436,5,5
3437,0,6
3438,2,2
3439,8,8
3440,6,6
3441,8,8
3442,4,4
3443,6,6
3444,9,9
3445,8,8
3446,7,7
3447,8,8
3448,1,3
3449,5,5
3450,3,3
3451,6,0
3452,4,4
3453,2,2
3454,5,5
3455,6,6
3456,3,3
3457,2,2
3458,6,6
3459,2,2
3460,8,8
3461,4,4
3462,8,8
3463,7,7
3464,0,0
3465,6,6
3466,0,3
3467,9,9
3468,0,0
3469,6,6
3470,1,1
3471,3,3
3472,3,3
3473,6,8
3474,1,1
3475,7,7
3476,3,3
3477,3,3
3478,1,1
3479,0,0
3480,2,2
3481,3,3
3482,5,5
3483,0,6
3484,7,7
3485,5,5
3486,8,8
3487,4,4
3488,5,5
3489,7,7
3490,8,8
3491,3,3
3492,5,5
3493,3,3
3494,5,5
3495,2,2
3496,8,8
3497,8,8
3498,7,7
3499,5,5
3500,7,7
3501,8,8
3502,9,9
3503,1,1
3504,6,6
3505,7,7
3506,2,2
3507,6,6
3508,0,0
3509,3,3
3510,1,1
3511,7,7
3512,9,9
3513,6,6
3514,0,0
3515,5,5
3516,6,0
3517,1,1
3518,9,9
3519,7,7
3520,4,4
3521,0,6
3522,5,5
3523,2,6
3524,0,0
3525,2,2
3526,6,6
3527,3,3
3528,1,1
3529,8,8
3530,6,6
3531,6,0
3532,9,9
3533,7,7
3534,2,2
3535,6,0
3536,8,8
3537,3,3
3538,6,4
3539,5,5
3540,7,7
3541,8,1
3542,7,7
3543,7,7
3544,1,1
3545,0,0
3546,2,2
3547,5,5
3548,1,1
3549,7,7
3550,3,0
3551,7,7
3552,6,4
3553,0,6
3554,2,2
3555,0,0
3556,5,5
3557,1,1
3558,8,8
3559,4,4
3560,0,0
3561,7,7
3562,7,7
3563,0,0
3564,8,8
3565,8,8
3566,1,1
3567,6,6
3568,0,0
3569,8,8
3570,2,2
3571,6,0
3572,3,3
3573,6,6
3574,6,0
3575,7,7
3576,0,0
3577,3,3
3578,9,9
3579,4,6
3580,3,3
3581,7,7
3582,0,0
3583,5,5
3584,5,5
3585,0,0
3586,7,5
3587,7,7
3588,0,0
3589,5,5
3590,0,2
3591,3,3
3592,8,8
3593,2,2
3594,7,7
3595,9,9
3596,5,5
3597,3,3
3598,8,8
3599,1,1
3600,2,2
3601,1,1
3602,3,3
3603,0,0
3604,2,2
3605,1,1
3606,3,3
3607,1,1
3608,2,2
3609,9,9
3610,8,0
3611,6,0
3612,1,1
3613,0,6
3614,1,1
3615,8,8
3616,7,7
3617,2,2
3618,8,8
3619,5,5
3620,6,6
3621,9,9
3622,9,9
3623,9,9
3624,8,8
3625,7,7
3626,6,0
3627,2,2
3628,1,1
3629,1,1
3630,5,5
3631,2,2
3632,8,8
3633,5,5
3634,9,9
3635,7,7
3636,5,5
3637,8,8
3638,8,8
3639,1,1
3640,6,6
3641,0,0
3642,5,5
3643,9,9
3644,1,1
3645,4,4
3646,9,9
3647,6,6
3648,9,9
3649,6,2
3650,3,3
3651,0,0
3652,1,1
3653,9,9
3654,9,9
3655,3,3
3656,0,0
3657,2,2
3658,8,8
3659,0,4
3660,3,3
3661,5,5
3662,2,2
3663,6,6
3664,6,0
3665,5,9
3666,8,8
3667,6,6
3668,9,9
3669,9,9
3670,2,2
3671,8,8
3672,7,7
3673,5,5
3674,1,1
3675,9,9
3676,0,0
3677,9,9
3678,6,6
3679,9,9
3680,4,4
3681,7,7
3682,3,3
3683,9,9
3684,2,2
3685,9,9
3686,8,8
3687,8,8
3688,1,1
3689,6,6
3690,0,6
3691,9,9
3692,1,1
3693,5,5
3694,6,6
3695,2,6
3696,8,8
3697,3,3
3698,9,9
3699,6,4
3700,9,9
3701,3,3
3702,4,4
3703,1,1
3704,4,4
3705,3,3
3706,7,9
3707,3,3
3708,2,2
3709,6,0
3710,3,3
3711,5,5
3712,9,9
3713,4,2
3714,3,3
3715,2,2
3716,7,7
3717,8,8
3718,6,0
3719,4,4
3720,5,5
3721,5,5
3722,6,6
3723,7,7
3724,3,1
3725,8,8
3726,8,8
3727,4,4
3728,8,8
3729,2,2
3730,5,7
3731,9,9
3732,0,0
3733,7,7
3734,5,5
3735,1,1
3736,3,3
3737,0,6
3738,3,3
3739,6,0
3740,0,0
3741,3,3
3742,8,8
3743,6,3
3744,1,1
3745,9,9
3746,6,6
3747,5,5
3748,5,5
3749,5,5
3750,4,4
3751,3,3
3752,6,6
3753,8,8
3754,2,2
3755,7,7
3756,5,5
3757,8,8
3758,6,6
3759,4,4
3760,4,2
3761,7,7
3762,2,2
3763,2,2
3764,0,6
3765,2,2
3766,5,5
3767,9,9
3768,4,4
3769,6,6
3770,1,1
3771,9,9
3772,1,1
3773,9,9
3774,4,4
3775,1,1
3776,6,6
3777,6,6
3778,6,6
3779,4,8
3780,9,9
3781,4,4
3782,3,3
3783,1,1
3784,2,2
3785,4,4
3786,5,5
3787,7,7
3788,1,1
3789,9,9
3790,2,2
3791,1,1
3792,5,5
3793,9,9
3794,5,5
3795,6,6
3796,4,4
3797,2,3
3798,6,6
3799,9,9
3800,6,6
3801,7,7
3802,8,8
3803,8,6
3804,9,9
3805,7,7
3806,0,3
3807,0,0
3808,7,7
3809,5,5
3810,0,0
3811,1,1
3812,1,1
3813,1,1
3814,4,4
3815,8,8
3816,7,7
3817,1,1
3818,3,3
3819,5,5
3820,2,6
3821,5,5
3822,8,8
3823,8,8
3824,5,5
3825,6,6
3826,7,7
3827,4,6
3828,2,6
3829,1,1
3830,8,8
3831,2,2
3832,9,9
3833,6,6
3834,3,3
3835,0,0
3836,4,4
3837,8,8
3838,1,1
3839,7,7
3840,9,9
3841,3,3
3842,0,0
3843,5,5
3844,2,2
3845,4,4
3846,4,4
3847,5,5
3848,6,0
3849,1,1
3850,4,4
3851,6,6
3852,7,7
3853,3,3
3854,1,1
3855,5,5
3856,5,5
3857,0,0
3858,9,9
3859,8,8
3860,0,0
3861,8,8
3862,0,0
3863,6,6
3864,6,6
3865,5,5
3866,5,5
3867,0,0
3868,8,8
3869,2,6
3870,9,9
3871,2,2
3872,8,8
3873,8,4
3874,6,6
3875,3,3
3876,0,0
3877,4,4
3878,4,4
3879,9,9
3880,6,6
3881,5,5
3882,1,1
3883,5,5
3884,0,0
3885,5,5
3886,0,0
3887,6,6
3888,4,4
3889,0,0
3890,1,1
3891,7,7
3892,6,0
3893,5,5
3894,7,7
3895,5,5
3896,7,7
3897,4,4
3898,4,4
3899,8,8
3900,4,4
3901,1,1
3902,3,3
3903,7,7
3904,2,2
3905,4,4
3906,3,3
3907,2,2
3908,7,7
3909,1,1
3910,1,1
3911,3,3
3912,6,4
3913,8,8
3914,6,6
3915,7,7
3916,6,4
3917,3,3
3918,3,3
3919,8,8
3920,3,3
3921,6,0
3922,2,2
3923,6,6
3924,3,3
3925,4,2
3926,0,0
3927,1,1
3928,2,2
3929,0,0
3930,6,2
3931,6,4
3932,7,7
3933,9,9
3934,7,5
3935,5,5
3936,3,3
3937,4,2
3938,2,2
3939,6,0
3940,3,3
3941,9,5
3942,2,6
3943,1,1
3944,8,8
3945,8,8
3946,8,8
3947,4,6
3948,7,7
3949,3,3
3950,9,9
3951,4,4
3952,5,5
3953,6,6
3954,1,1
3955,9,9
3956,3,3
3957,5,5
3958,1,1
3959,3,3
3960,5,9
3961,1,1
3962,5,5
3963,9,9
3964,7,7
3965,5,5
3966,0,0
3967,2,2
3968,3,3
3969,6,3
3970,6,0
3971,7,7
3972,2,2
3973,2,6
3974,2,4
3975,7,7
3976,1,1
3977,4,4
3978,4,4
3979,4,4
3980,4,4
3981,5,5
3982,1,1
3983,8,8
3984,3,3
3985,4,2
3986,0,3
3987,9,9
3988,1,1
3989,2,2
3990,6,6
3991,8,8
3992,5,5
3993,5,5
3994,5,5
3995,8,8
3996,4,4
3997,8,8
3998,7,7
3999,6,6
4000,9,9
4001,7,7
4002,6,6
4003,0,0
4004,4,4
4005,5,5
4006,1,1
4007,9,9
4008,1,1
4009,2,2
4010,7,7
4011,4,4
4012,3,3
4013,5,5
4014,0,0
4015,3,3
4016,8,8
4017,7,7
4018,3,3
4019,1,1
4020,5,5
4021,5,5
4022,2,2
4023,7,7
4024,6,3
4025,8,8
4026,1,1
4027,1,1
4028,0,6
4029,6,6
4030,3,3
4031,8,8
4032,0,0
4033,7,7
4034,4,4
4035,6,2
4036,2,2
4037,0,0
4038,9,9
4039,9,9
4040,4,4
4041,2,2
4042,2,2
4043,4,4
4044,8,8
4045,7,7
4046,2,8
4047,6,6
4048,2,2
4049,2,4
4050,0,0
4051,3,3
4052,2,2
4053,3,3
4054,6,4
4055,5,5
4056,0,0
4057,6,0
4058,1,1
4059,6,6
4060,8,8
4061,1,1
4062,0,0
4063,6,4
4064,2,2
4065,1,1
4066,8,8
4067,4,2
4068,8,8
4069,1,1
4070,2,6
4071,7,7
4072,9,9
4073,7,7
4074,4,4
4075,8,8
4076,2,2
4077,9,9
4078,1,1
4079,8,8
4080,0,0
4081,9,9
4082,6,6
4083,8,8
4084,2,2
4085,8,8
4086,4,4
4087,9,9
4088,8,8
4089,8,8
4090,0,0
4091,3,3
4092,8,8
4093,4,4
4094,9,9
4095,2,2
4096,2,2
4097,8,8
4098,0,0
4099,7,7
4100,0,0
4101,4,4
4102,8,8
4103,8,8
4104,6,6
4105,1,1
4106,0,0
4107,5,5
4108,4,2
4109,6,0
4110,0,6
4111,6,6
4112,9,7
4113,2,6
4114,2,6
4115,5,5
4116,6,6
4117,7,7
4118,8,8
4119,2,2
4120,5,5
4121,5,5
4122,7,7
4123,9,9
4124,8,8
4125,0,6
4126,9,9
4127,3,3
4128,6,6
4129,6,6
4130,3,3
4131,9,9
4132,0,0
4133,4,6
4134,5,5
4135,7,9
4136,9,9
4137,8,8
4138,2,2
4139,7,7
4140,8,8
4141,0,0
4142,7,7
4143,6,0
4144,6,6
4145,1,1
4146,6,0
4147,2,2
4148,3,3
4149,2,4
4150,3,3
4151,4,4
4152,2,2
4153,9,9
4154,8,8
4155,5,5
4156,5,5
4157,6,6
4158,4,2
4159,7,7
4160,1,1
4161,5,5
4162,2,2
4163,7,5
4164,7,7
4165,7,9
4166,8,8
4167,5,5
4168,1,1
4169,2,8
4170,2,2
4171,0,0
4172,9,9
4173,0,0
4174,2,2
4175,5,5
4176,7,7
4177,8,8
4178,2,4
4179,0,6
4180,0,0
4181,5,5
4182,4,4
4183,3,3
4184,3,3
4185,1,1
4186,7,7
4187,8,8
4188,7,7
4189,1,1
4190,8,8
4191,9,9
4192,2,2
4193,4,0
4194,3,3
4195,7,7
4196,4,4
4197,4,4
4198,9,9
4199,3,3
4200,0,0
4201,8,8
4202,1,1
4203,0,0
4204,3,8
4205,9,9
4206,0,3
4207,3,3
4208,5,5
4209,5,5
4210,3,4
4211,7,7
4212,0,0
4213,5,5
4214,7,7
4215,9,9
4216,2,4
4217,6,6
4218,1,1
4219,8,8
4220,8,8
4221,9,9
4222,3,8
4223,4,4
4224,7,7
4225,6,2
4226,4,4
4227,3,3
4228,0,0
4229,1,1
4230,1,1
4231,3,3
4232,7,7
4233,0,8
4234,2,2
4235,6,6
4236,8,8
4237,3,3
4238,4,4
4239,4,4
4240,8,8
4241,4,4
4242,9,9
4243,1,1
4244,6,0
4245,9,9
4246,1,1
4247,5,5
4248,6,6
4249,9,9
4250,8,8
4251,7,7
4252,9,9
4253,6,6
4254,1,1
4255,9,9
4256,9,9
4257,9,9
4258,6,6
4259,0,0
4260,9,9
4261,2,2
4262,7,7
4263,7,7
4264,1,1
4265,7,7
4266,3,3
4267,3,3
4268,1,1
4269,2,2
4270,3,3
4271,2,2
4272,5,5
4273,1,1
4274,8,4
4275,2,2
4276,5,5
4277,9,9
4278,0,0
4279,4,4
4280,4,4
4281,2,2
4282,1,1
4283,7,9
4284,8,8
4285,5,5
4286,4,4
4287,9,7
4288,4,4
4289,3,1
4290,6,2
4291,5,9
4292,1,1
4293,9,9
4294,4,4
4295,0,6
4296,6,0
4297,6,0
4298,3,4
4299,1,1
4300,7,7
4301,4,4
4302,8,8
4303,0,0
4304,1,6
4305,5,5
4306,3,3
4307,7,7
4308,1,1
4309,9,9
4310,8,8
4311,5,5
4312,7,7
4313,8,8
4314,3,3
4315,7,7
4316,9,9
4317,9,9
4318,6,6
4319,1,1
4320,7,7
4321,0,0
4322,5,5
4323,1,1
4324,3,3
4325,3,3
4326,1,1
4327,0,0
4328,9,9
4329,9,9
4330,3,3
4331,1,1
4332,1,1
4333,6,4
4334,7,7
4335,7,7
4336,8,8
4337,4,4
4338,0,0
4339,8,8
4340,9,9
4341,8,8
4342,4,4
4343,1,1
4344,5,5
4345,4,4
4346,3,3
4347,3,3
4348,9,9
4349,5,5
4350,2,2
4351,4,4
4352,9,9
4353,9,9
4354,5,5
4355,5,5
4356,2,2
4357,1,1
4358,0,0
4359,1,1
4360,4,4
4361,3,3
4362,5,5
4363,4,4
4364,5,5
4365,7,7
4366,8,8
4367,6,6
4368,8,8
4369,6,6
4370,0,0
4371,7,7
4372,7,7
4373,6,6
4374,9,9
4375,2,6
4376,3,3
4377,7,7
4378,8,8
4379,5,5
4380,5,5
4381,6,0
4382,8,8
4383,2,2
4384,3,3
4385,8,8
4386,0,0
4387,5,5
4388,5,5
4389,2,2
4390,9,9
4391,9,9
4392,5,5
4393,5,5
4394,7,7
4395,7,7
4396,1,1
4397,3,3
4398,0,0
4399,7,7
4400,1,1
4401,2,2
4402,9,9
4403,6,0
4404,6,0
4405,5,5
4406,6,6
4407,2,2
4408,4,2
4409,0,0
4410,1,1
4411,4,4
4412,5,5
4413,4,4
4414,3,3
4415,1,1
4416,7,7
4417,4,4
4418,9,9
4419,8,8
4420,3,3
4421,2,2
4422,9,9
4423,5,5
4424,5,5
4425,2,2
4426,0,0
4427,3,0
4428,7,7
4429,3,0
4430,6,6
4431,5,5
4432,9,9
4433,3,0
4434,1,1
4435,2,2
4436,4,4
4437,9,9
4438,5,5
4439,7,7
4440,9,9
4441,0,0
4442,3,3
4443,0,6
4444,4,4
4445,0,0
4446,3,3
4447,1,1
4448,3,3
4449,9,9
4450,8,8
4451,9,9
4452,1,1
4453,1,1
4454,6,0
4455,6,6
4456,1,1
4457,6,6
4458,2,2
4459,2,2
4460,4,4
4461,2,2
4462,3,3
4463,8,8
4464,8,8
4465,1,1
4466,4,6
4467,7,7
4468,0,0
4469,5,5
4470,3,3
4471,8,8
4472,1,1
4473,0,0
4474,5,9
4475,5,5
4476,5,5
4477,0,0
4478,9,9
4479,8,8
4480,9,7
4481,2,2
4482,4,3
4483,4,6
4484,3,3
4485,1,1
4486,8,8
4487,1,1
4488,9,9
4489,1,1
4490,3,3
4491,0,0
4492,3,3
4493,7,9
4494,3,3
4495,3,3
4496,9,9
4497,8,8
4498,0,0
4499,1,1
4500,2,2
4501,4,4
4502,0,0
4503,7,7
4504,8,8
4505,3,3
4506,9,9
4507,3,3
4508,2,2
4509,6,0
4510,1,1
4511,6,6
4512,1,1
4513,5,5
4514,5,5
4515,0,0
4516,5,5
4517,1,1
4518,5,5
4519,6,2
4520,7,7
4521,7,7
4522,0,0
4523,6,6
4524,0,0
4525,3,3
4526,2,2
4527,1,1
4528,5,5
4529,2,2
4530,5,5
4531,8,0
4532,7,5
4533,0,6
4534,7,7
4535,3,3
4536,4,4
4537,0,0
4538,6,6
4539,5,5
4540,8,8
4541,2,2
4542,2,2
4543,9,9
4544,4,4
4545,2,2
4546,3,3
4547,5,5
4548,5,5
4549,6,6
4550,8,8
4551,3,3
4552,8,8
4553,6,6
4554,5,5
4555,9,9
4556,5,7
4557,5,5
4558,2,2
4559,0,0
4560,5,9
4561,5,5
4562,9,9
4563,2,2
4564,0,0
4565,9,9
4566,2,2
4567,7,7
4568,0,0
4569,3,3
4570,8,0
4571,5,5
4572,5,5
4573,0,0
4574,5,5
4575,0,0
4576,5,5
4577,6,6
4578,2,2
4579,6,0
4580,4,4
4581,8,8
4582,9,9
4583,0,0
4584,1,1
4585,8,8
4586,6,0
4587,5,5
4588,6,6
4589,8,8
4590,1,1
4591,1,1
4592,9,9
4593,3,3
4594,6,0
4595,6,6
4596,9,9
4597,9,9
4598,4,3
4599,0,0
4600,4,4
4601,8,8
4602,0,0
4603,0,0
4604,1,1
4605,6,6
4606,7,7
4607,8,8
4608,6,6
4609,3,3
4610,2,2
4611,6,6
4612,9,9
4613,2,2
4614,6,4
4615,2,2
4616,0,3
4617,2,2
4618,6,6
4619,4,4
4620,1,1
4621,6,2
4622,5,5
4623,5,5
4624,1,1
4625,4,6
4626,0,6
4627,8,8
4628,8,2
4629,4,0
4630,2,2
4631,2,2
4632,6,6
4633,0,0
4634,1,1
4635,7,7
4636,9,9
4637,5,5
4638,6,6
4639,0,0
4640,1,1
4641,0,0
4642,5,0
4643,7,9
4644,4,4
4645,1,1
4646,4,2
4647,8,8
4648,5,5
4649,3,3
4650,7,7
4651,6,6
4652,4,4
4653,7,7
4654,5,5
4655,7,7
4656,3,3
4657,5,5
4658,7,7
4659,0,0
4660,2,2
4661,9,9
4662,7,7
4663,7,7
4664,9,9
4665,3,3
4666,7,7
4667,2,2
4668,5,5
4669,4,4
4670,3,3
4671,3,3
4672,3,3
4673,3,3
4674,8,8
4675,3,3
4676,9,9
4677,7,9
4678,7,7
4679,5,5
4680,3,3
4681,1,1
4682,0,0
4683,0,0
4684,6,6
4685,8,8
4686,1,1
4687,1,1
4688,5,5
4689,1,1
4690,9,9
4691,6,6
4692,4,2
4693,9,9
4694,9,9
4695,0,0
4696,9,9
4697,7,7
4698,7,7
4699,6,6
4700,9,9
4701,2,2
4702,9,9
4703,0,0
4704,4,4
4705,9,9
4706,1,1
4707,5,5
4708,8,8
4709,0,0
4710,9,9
4711,4,3
4712,4,2
4713,8,8
4714,3,3
4715,7,7
4716,6,6
4717,7,7
4718,4,6
4719,0,0
4720,6,6
4721,1,1
4722,0,0
4723,4,4
4724,6,6
4725,3,3
4726,1,1
4727,2,2
4728,9,9
4729,2,6
4730,8,8
4731,0,0
4732,7,7
4733,6,0
4734,1,1
4735,9,9
4736,3,0
4737,7,7
4738,8,8
4739,7,7
4740,6,0
4741,2,2
4742,1,1
4743,4,3
4744,4,4
4745,7,7
4746,1,1
4747,3,3
4748,4,4
4749,7,7
4750,1,1
4751,8,8
4752,8,8
4753,4,4
4754,2,2
4755,5,5
4756,1,1
4757,2,4
4758,4,2
4759,3,3
4760,3,3
4761,6,0
4762,4,4
4763,9,9
4764,0,0
4765,4,4
4766,3,3
4767,3,3
4768,3,3
4769,9,9
4770,0,0
4771,5,5
4772,6,0
4773,9,7
4774,8,8
4775,5,5
4776,7,7
4777,8,8
4778,7,7
4779,6,0
4780,9,9
4781,1,1
4782,4,4
4783,6,0
4784,1,1
4785,9,9
4786,0,0
4787,7,7
4788,0,0
4789,4,4
4790,2,2
4791,0,0
4792,4,4
4793,7,7
4794,3,3
4795,7,7
4796,2,2
4797,1,1
4798,8,8
4799,2,2
4800,2,2
4801,4,6
4802,8,8
4803,3,3
4804,5,5
4805,9,9
4806,5,5
4807,8,8
4808,7,7
4809,6,0
4810,9,9
4811,9,9
4812,8,8
4813,4,4
4814,0,6
4815,8,8
4816,9,9
4817,6,6
4818,0,0
4819,5,5
4820,2,2
4821,6,6
4822,1,1
4823,4,2
4824,4,4
4825,5,5
4826,7,7
4827,7,7
4828,2,4
4829,6,6
4830,6,6
4831,3,4
4832,7,7
4833,0,0
4834,8,8
4835,0,0
4836,9,9
4837,6,6
4838,2,4
4839,1,1
4840,7,7
4841,4,4
4842,5,5
4843,9,9
4844,1,0
4845,6,6
4846,7,7
4847,0,0
4848,4,4
4849,8,8
4850,2,2
4851,1,1
4852,1,1
4853,9,9
4854,6,2
4855,0,6
4856,5,5
4857,5,5
4858,3,3
4859,8,8
4860,8,8
4861,4,6
4862,8,8
4863,6,6
4864,3,3
4865,8,8
4866,2,2
4867,2,8
4868,1,1
4869,0,2
4870,8,8
4871,5,5
4872,5,5
4873,3,3
4874,9,9
4875,7,7
4876,5,5
4877,5,5
4878,4,4
4879,1,1
4880,6,6
4881,5,5
4882,1,1
4883,9,9
4884,9,9
4885,9,9
4886,0,0
4887,7,7
4888,7,7
4889,1,1
4890,1,1
4891,4,4
4892,7,7
4893,4,2
4894,8,6
4895,8,8
4896,4,6
4897,1,1
4898,4,4
4899,1,1
4900,5,5
4901,9,9
4902,9,9
4903,3,4
4904,2,4
4905,0,6
4906,7,7
4907,5,5
4908,1,1
4909,4,4
4910,8,8
4911,6,4
4912,5,5
4913,7,7
4914,8,8
4915,7,7
4916,4,4
4917,6,3
4918,7,7
4919,9,9
4920,7,7
4921,4,2
4922,8,8
4923,6,6
4924,9,9
4925,7,7
4926,6,6
4927,7,7
4928,5,5
4929,4,4
4930,2,2
4931,4,2
4932,8,8
4933,1,1
4934,5,5
4935,0,6
4936,5,5
4937,6,6
4938,8,8
4939,3,3
4940,6,6
4941,4,2
4942,0,0
4943,4,6
4944,2,2
4945,4,4
4946,3,3
4947,9,9
4948,2,2
4949,4,4
4950,8,8
4951,7,7
4952,1,1
4953,9,9
4954,1,1
4955,4,4
4956,4,4
4957,8,8
4958,1,1
4959,5,5
4960,3,3
4961,0,0
4962,3,3
4963,5,5
4964,5,5
4965,6,6
4966,6,6
4967,3,3
4968,6,6
4969,8,8
4970,5,5
4971,2,2
4972,7,7
4973,5,5
4974,2,2
4975,2,2
4976,4,4
4977,8,8
4978,9,9
4979,3,1
4980,0,2
4981,0,0
4982,3,1
4983,1,1
4984,0,0
4985,5,5
4986,0,0
4987,0,0
4988,0,0
4989,1,1
4990,4,4
4991,7,7
4992,2,2
4993,0,0
4994,7,7
4995,4,6
4996,4,4
4997,4,6
4998,6,0
4999,6,6
5000,4,4
5001,8,8
5002,2,2
5003,9,9
5004,6,6
5005,3,3
5006,2,2
5007,8,8
5008,6,6
5009,5,5
5010,4,4
5011,9,9
5012,8,8
5013,5,5
5014,3,3
5015,2,2
5016,8,8
5017,8,8
5018,4,4
5019,8,8
5020,2,2
5021,1,1
5022,4,4
5023,3,3
5024,8,8
5025,3,3
5026,5,5
5027,7,9
5028,3,0
5029,5,5
5030,7,7
5031,3,3
5032,2,2
5033,8,8
5034,3,3
5035,3,3
5036,9,9
5037,6,6
5038,1,1
5039,1,1
5040,8,8
5041,8,8
5042,8,8
5043,6,0
5044,6,0
5045,8,9
5046,4,4
5047,2,2
5048,4,4
5049,1,1
5050,3,3
5051,6,6
5052,9,9
5053,7,7
5054,7,7
5055,0,0
5056,6,6
5057,3,3
5058,4,2
5059,1,1
