ImageNo,PredictedLabel,ActualLabel
5060,1,1
5061,9,9
5062,8,8
5063,3,4
5064,1,1
5065,5,5
5066,1,1
5067,2,2
5068,1,1
5069,5,5
5070,9,9
5071,3,3
5072,2,2
5073,8,8
5074,8,8
5075,9,9
5076,9,9
5077,9,9
5078,1,1
5079,0,5
5080,6,4
5081,3,3
5082,6,6
5083,5,5
5084,0,0
5085,3,3
5086,3,3
5087,6,0
5088,4,4
5089,3,1
5090,7,7
5091,6,6
5092,7,7
5093,6,6
5094,9,9
5095,1,1
5096,5,5
5097,8,8
5098,8,8
5099,5,5
5100,8,8
5101,9,9
5102,9,9
5103,0,0
5104,7,7
5105,4,4
5106,5,5
5107,9,9
5108,2,2
5109,6,6
5110,1,1
5111,1,1
5112,5,5
5113,0,0
5114,6,0
5115,5,5
5116,7,7
5117,7,7
5118,8,8
5119,8,8
5120,5,5
5121,9,9
5122,9,9
5123,6,6
5124,6,4
5125,9,9
5126,4,4
5127,1,1
5128,4,4
5129,9,9
5130,9,9
5131,4,4
5132,5,5
5133,7,7
5134,0,0
5135,0,0
5136,8,8
5137,9,9
5138,7,7
5139,0,6
5140,9,9
5141,6,6
5142,6,6
5143,9,9
5144,8,8
5145,3,4
5146,5,5
5147,8,8
5148,9,9
5149,3,3
5150,3,3
5151,7,7
5152,7,7
5153,8,8
5154,0,0
5155,5,5
5156,2,6
5157,7,7
5158,2,2
5159,9,9
5160,7,7
5161,5,5
5162,0,0
5163,2,4
5164,6,6
5165,3,3
5166,7,7
5167,9,9
5168,1,0
5169,5,5
5170,4,0
5171,1,1
5172,8,8
5173,2,2
5174,7,7
5175,8,8
5176,0,0
5177,9,9
5178,3,3
5179,4,4
5180,3,3
5181,7,7
5182,9,9
5183,4,4
5184,9,7
5185,7,7
5186,4,4
5187,5,5
5188,7,7
5189,6,2
5190,6,4
5191,5,7
5192,1,1
5193,1,1
5194,3,3
5195,6,6
5196,4,4
5197,9,9
5198,9,9
5199,1,1
5200,8,8
5201,1,1
5202,5,5
5203,9,9
5204,1,1
5205,2,4
5206,1,1
5207,6,0
5208,3,3
5209,0,0
5210,5,5
5211,5,5
5212,0,0
5213,2,2
5214,9,9
5215,2,2
5216,4,2
5217,8,8
5218,7,7
5219,3,3
5220,7,7
5221,2,2
5222,1,1
5223,9,9
5224,2,2
5225,8,8
5226,6,6
5227,7,5
5228,1,1
5229,2,2
5230,9,9
5231,4,2
5232,4,4
5233,0,0
5234,4,2
5235,5,5
5236,4,4
5237,4,4
5238,3,3
5239,4,0
5240,0,0
5241,7,7
5242,6,6
5243,6,6
5244,4,4
5245,9,5
5246,1,1
5247,5,5
5248,5,5
5249,6,6
5250,4,2
5251,0,0
5252,6,3
5253,8,8
5254,3,3
5255,8,8
5256,1,1
5257,9,9
5258,5,5
5259,6,6
5260,6,6
5261,7,7
5262,3,3
5263,1,1
5264,2,2
5265,9,9
5266,4,4
5267,1,1
5268,5,5
5269,0,0
5270,0,0
5271,3,3
5272,1,1
5273,1,1
5274,8,8
5275,0,3
5276,0,0
5277,8,8
5278,4,4
5279,4,2
5280,2,2
5281,5,5
5282,3,3
5283,1,1
5284,0,0
5285,6,2
5286,9,9
5287,7,7
5288,0,6
5289,9,9
5290,6,6
5291,4,4
5292,7,7
5293,9,9
5294,5,5
5295,2,4
5296,5,5
5297,0,6
5298,1,1
5299,3,3
5300,1,1
5301,1,1
5302,0,6
5303,6,6
5304,8,8
5305,1,1
5306,4,4
5307,1,3
5308,5,9
5309,4,4
5310,3,3
5311,1,1
5312,2,2
5313,7,7
5314,3,3
5315,0,0
5316,2,2
5317,5,5
5318,4,4
5319,8,8
5320,9,9
5321,6,0
5322,0,0
5323,8,8
5324,6,6
5325,3,3
5326,4,4
5327,1,1
5328,8,8
5329,9,9
5330,9,9
5331,1,1
5332,5,5
5333,3,3
5334,1,1
5335,0,6
5336,2,2
5337,5,5
5338,3,3
5339,7,5
5340,2,2
5341,7,7
5342,6,0
5343,2,2
5344,2,2
5345,6,0
5346,9,9
5347,9,9
5348,8,8
5349,9,9
5350,7,7
5351,2,3
5352,5,5
5353,8,8
5354,5,5
5355,3,3
5356,7,7
5357,6,0
5358,3,3
5359,4,3
5360,9,9
5361,2,6
5362,1,1
5363,3,4
5364,6,6
5365,0,0
5366,8,8
5367,9,9
5368,4,4
5369,5,5
5370,3,3
5371,7,7
5372,6,6
5373,4,3
5374,9,9
5375,6,6
5376,3,3
5377,2,2
5378,1,1
5379,4,4
5380,4,2
5381,0,0
5382,2,2
5383,8,8
5384,7,7
5385,6,6
5386,5,5
5387,6,6
5388,6,6
5389,2,2
5390,2,2
5391,7,7
5392,6,2
5393,5,5
5394,2,2
5395,5,5
5396,6,6
5397,2,2
5398,0,0
5399,2,2
5400,6,6
5401,4,4
5402,3,3
5403,4,4
5404,6,6
5405,5,5
5406,8,8
5407,5,5
5408,9,9
5409,0,0
5410,7,5
5411,0,0
5412,4,4
5413,9,9
5414,0,0
5415,4,4
5416,5,5
5417,1,1
5418,0,0
5419,3,3
5420,2,2
5421,4,1
5422,6,0
5423,6,6
5424,7,7
5425,1,1
5426,6,6
5427,3,3
5428,8,8
5429,9,9
5430,3,3
5431,5,5
5432,8,8
5433,6,3
5434,3,3
5435,2,2
5436,5,5
5437,5,5
5438,9,9
5439,5,5
5440,8,8
5441,5,5
5442,7,7
5443,9,9
5444,3,4
5445,7,7
5446,3,0
5447,7,7
5448,8,8
5449,8,8
5450,3,3
5451,0,6
5452,6,4
5453,5,5
5454,1,1
5455,9,9
5456,8,8
5457,9,9
5458,9,9
5459,5,5
5460,1,1
5461,1,1
5462,8,8
5463,3,3
5464,6,6
5465,1,1
5466,0,0
5467,4,6
5468,1,1
5469,1,1
5470,6,6
5471,4,4
5472,5,5
5473,2,2
5474,8,8
5475,4,4
5476,8,8
5477,4,4
5478,4,4
5479,6,6
5480,6,6
5481,5,5
5482,6,6
5483,6,8
5484,5,5
5485,3,3
5486,7,7
5487,3,0
5488,3,3
5489,2,2
5490,7,7
5491,0,0
5492,3,3
5493,5,5
5494,4,4
5495,9,9
5496,5,5
5497,7,7
5498,0,0
5499,8,8
5500,4,4
5501,6,0
5502,7,7
5503,7,7
5504,4,4
5505,7,7
5506,0,0
5507,4,4
5508,3,3
5509,0,0
5510,1,1
5511,6,6
5512,7,7
5513,7,7
5514,7,7
5515,1,1
5516,3,3
5517,1,1
5518,3,3
5519,1,1
5520,3,3
5521,0,6
5522,1,1
5523,6,6
5524,9,9
5525,4,3
5526,7,7
5527,1,1
5528,6,6
5529,4,4
5530,0,0
5531,0,0
5532,8,8
5533,0,0
5534,2,2
5535,8,8
5536,8,8
5537,8,8
5538,7,7
5539,1,1
5540,7,7
5541,6,0
5542,6,6
5543,6,6
5544,0,0
5545,3,4
5546,0,0
5547,5,5
5548,4,2
5549,4,4
5550,7,7
5551,4,4
5552,1,1
5553,8,8
5554,6,4
5555,9,9
5556,6,0
5557,6,0
5558,3,3
5559,5,5
5560,6,6
5561,8,8
5562,4,4
5563,4,4
5564,8,8
5565,9,9
5566,0,0
5567,3,3
5568,6,0
5569,0,0
5570,1,1
5571,5,5
5572,4,2
5573,6,4
5574,1,1
5575,0,6
5576,7,7
5577,7,7
5578,6,6
5579,4,4
5580,9,9
5581,1,1
5582,8,7
5583,8,8
5584,0,0
5585,1,1
5586,4,4
5587,3,3
5588,0,0
5589,1,1
5590,1,1
5591,9,9
5592,6,4
5593,0,0
5594,3,3
5595,4,4
5596,4,8
5597,4,4
5598,9,9
5599,8,8
5600,1,1
5601,6,0
5602,3,4
5603,8,8
5604,8,8
5605,0,0
5606,5,5
5607,5,5
5608,1,1
5609,3,3
5610,3,3
5611,8,8
5612,2,2
5613,3,3
5614,0,0
5615,4,4
5616,4,4
5617,8,8
5618,8,8
5619,1,1
5620,3,3
5621,7,7
5622,8,8
5623,3,3
5624,8,8
5625,6,6
5626,6,0
5627,8,8
5628,8,8
5629,6,3
5630,3,3
5631,1,1
5632,2,2
5633,3,3
5634,5,5
5635,1,1
5636,2,2
5637,4,4
5638,9,9
5639,6,6
5640,8,8
5641,2,2
5642,3,3
5643,3,6
5644,6,6
5645,4,4
5646,3,3
5647,8,8
5648,9,9
5649,7,7
5650,7,9
5651,5,5
5652,2,2
5653,5,5
5654,4,4
5655,8,8
5656,9,9
5657,9,9
5658,2,4
5659,9,9
5660,6,0
5661,4,4
5662,9,9
5663,7,7
5664,9,9
5665,6,6
5666,6,6
5667,6,6
5668,0,0
5669,6,0
5670,7,7
5671,1,1
5672,4,2
5673,4,3
5674,1,1
5675,9,9
5676,1,1
5677,5,5
5678,7,7
5679,4,6
5680,7,7
5681,7,7
5682,8,8
5683,4,4
5684,0,0
5685,6,4
5686,8,8
5687,4,4
5688,4,4
5689,5,5
5690,1,1
5691,5,5
5692,7,7
5693,7,7
5694,9,9
5695,7,7
5696,6,6
5697,5,5
5698,5,5
5699,0,0
5700,7,7
5701,3,3
5702,9,9
5703,8,8
5704,6,3
5705,2,2
5706,4,4
5707,9,9
5708,5,5
5709,7,7
5710,3,3
5711,8,8
5712,0,0
5713,7,7
5714,9,9
5715,2,2
5716,6,0
5717,6,0
5718,2,2
5719,0,0
5720,1,1
5721,7,7
5722,0,0
5723,9,9
5724,5,5
5725,1,1
5726,7,7
5727,5,5
5728,3,3
5729,0,0
5730,3,3
5731,8,8
5732,8,8
5733,1,1
5734,3,3
5735,9,9
5736,1,1
5737,9,9
5738,5,5
5739,3,3
5740,1,1
5741,0,0
5742,1,1
5743,8,8
5744,8,8
5745,9,9
5746,4,2
5747,2,2
5748,0,0
5749,3,3
5750,7,7
5751,5,5
5752,4,4
5753,6,6
5754,1,1
5755,0,0
5756,7,7
5757,6,6
5758,5,5
5759,0,0
5760,4,4
5761,5,5
5762,9,9
5763,4,4
5764,7,7
5765,8,8
5766,5,5
5767,1,1
5768,5,5
5769,7,7
5770,3,3
5771,7,7
5772,2,2
5773,1,1
5774,2,2
5775,3,3
5776,0,0
5777,8,9
5778,8,8
5779,1,1
5780,2,2
5781,5,5
5782,3,3
5783,7,7
5784,2,2
5785,5,5
5786,3,3
5787,3,3
5788,5,5
5789,3,3
5790,1,1
5791,7,7
5792,2,6
5793,9,9
5794,0,0
5795,6,6
5796,3,3
5797,0,0
5798,1,1
5799,7,7
5800,6,6
5801,2,2
5802,6,6
5803,7,7
5804,2,2
5805,0,0
5806,1,1
5807,0,0
5808,7,7
5809,9,9
5810,6,6
5811,3,3
5812,9,9
5813,2,2
5814,8,8
5815,0,0
5816,1,1
5817,1,1
5818,6,6
5819,3,3
5820,0,0
5821,2,2
5822,3,3
5823,7,7
5824,4,4
5825,0,0
5826,2,6
5827,1,1
5828,9,9
5829,4,4
5830,0,0
5831,9,9
5832,6,6
5833,5,5
5834,1,1
5835,3,3
5836,5,5
5837,5,5
5838,5,5
5839,4,4
5840,6,6
5841,0,0
5842,7,7
5843,4,4
5844,8,8
5845,2,2
5846,5,5
5847,3,3
5848,1,1
5849,4,6
5850,6,6
5851,9,9
5852,6,2
5853,6,6
5854,9,9
5855,4,4
5856,3,3
5857,1,1
5858,4,4
5859,8,8
5860,2,2
5861,2,2
5862,9,9
5863,1,1
5864,5,5
5865,5,5
5866,7,7
5867,5,5
5868,8,8
5869,3,3
5870,3,1
5871,5,5
5872,4,4
5873,2,2
5874,1,1
5875,9,9
5876,4,4
5877,1,1
5878,6,6
5879,8,8
5880,8,8
5881,7,7
5882,6,4
5883,3,3
5884,8,8
5885,4,6
5886,0,3
5887,9,9
5888,0,0
5889,2,2
5890,2,2
5891,6,0
5892,6,2
5893,7,7
5894,1,1
5895,8,8
5896,0,0
5897,2,4
5898,7,7
5899,8,8
5900,3,3
5901,0,0
5902,2,2
5903,7,7
5904,4,4
5905,2,0
5906,1,1
5907,3,3
5908,6,6
5909,9,9
5910,5,5
5911,4,4
5912,4,4
5913,7,7
5914,9,9
5915,6,6
5916,6,6
5917,1,1
5918,6,0
5919,3,6
5920,8,8
5921,9,9
5922,4,4
5923,9,9
5924,7,7
5925,6,8
5926,3,1
5927,6,6
5928,6,6
5929,5,5
5930,6,6
5931,7,7
5932,6,6
5933,9,9
5934,8,8
5935,2,2
5936,2,2
5937,2,2
5938,2,2
5939,1,1
5940,3,3
5941,8,8
5942,5,5
5943,3,0
5944,5,5
5945,9,9
5946,5,5
5947,4,6
5948,2,4
5949,9,9
5950,7,7
5951,9,9
5952,0,0
5953,6,6
5954,6,6
5955,4,4
5956,5,5
5957,9,9
5958,3,3
5959,6,0
5960,0,0
5961,2,2
5962,6,6
5963,2,2
5964,3,3
5965,1,1
5966,6,2
5967,6,6
5968,7,7
5969,0,0
5970,2,2
5971,6,0
5972,2,2
5973,2,2
5974,8,8
5975,0,6
5976,7,7
5977,0,0
5978,5,9
5979,9,9
5980,4,4
5981,6,6
5982,3,3
5983,9,9
5984,5,5
5985,0,0
5986,3,3
5987,5,5
5988,0,0
5989,6,6
5990,4,4
5991,7,7
5992,0,6
5993,9,9
5994,6,6
5995,4,2
5996,9,9
5997,6,6
5998,9,9
5999,4,4
6000,4,2
6001,0,0
6002,0,0
6003,7,7
6004,7,9
6005,9,9
6006,1,1
6007,8,8
6008,4,3
6009,2,2
6010,5,7
6011,1,1
6012,9,9
6013,5,8
6014,9,5
6015,2,2
6016,7,7
6017,8,8
6018,4,4
6019,1,1
6020,7,7
6021,4,4
6022,3,4
6023,2,0
6024,7,7
6025,0,0
6026,2,2
6027,6,6
6028,1,1
6029,7,7
6030,8,0
6031,8,8
6032,1,1
6033,9,9
6034,6,6
6035,7,7
6036,4,3
6037,3,3
6038,1,1
6039,4,4
6040,3,3
6041,6,6
6042,4,4
6043,8,8
6044,0,0
6045,5,5
6046,8,8
6047,9,9
6048,2,2
6049,8,8
6050,6,6
6051,4,4
6052,3,3
6053,4,4
6054,2,2
6055,5,5
6056,2,4
6057,9,5
6058,5,5
6059,2,2
6060,6,6
6061,3,3
6062,6,6
6063,1,1
6064,1,1
6065,8,8
6066,8,8
6067,2,4
6068,0,0
6069,0,0
6070,9,9
6071,2,2
6072,0,0
6073,9,9
6074,2,2
6075,4,4
6076,5,5
6077,1,1
6078,4,4
6079,7,7
6080,3,3
6081,0,0
6082,5,5
6083,6,6
6084,2,2
6085,0,0
6086,5,5
6087,5,5
6088,7,7
6089,8,8
6090,1,1
6091,0,0
6092,3,6
6093,5,5
6094,7,7
6095,7,9
6096,1,1
6097,6,6
6098,1,1
6099,9,9
6100,3,3
6101,7,7
6102,5,5
6103,8,8
6104,3,3
6105,6,6
6106,2,2
6107,7,7
6108,2,2
6109,1,1
6110,2,2
6111,5,5
6112,0,0
6113,3,3
6114,8,8
6115,0,0
6116,2,2
6117,4,6
6118,7,7
6119,1,1
6120,9,9
6121,9,9
6122,3,3
6123,7,7
6124,9,9
6125,6,0
6126,2,2
6127,5,5
6128,4,2
6129,0,0
6130,2,2
6131,0,6
6132,8,8
6133,3,3
6134,8,8
6135,7,7
6136,5,5
6137,1,1
6138,3,3
6139,1,1
6140,1,1
6141,5,5
6142,1,1
6143,2,2
6144,8,3
6145,5,5
6146,7,7
6147,7,7
6148,8,8
6149,1,1
6150,0,0
6151,6,6
6152,2,2
6153,5,5
6154,4,4
6155,1,1
6156,7,7
6157,8,8
6158,9,9
6159,8,8
6160,6,0
6161,5,5
6162,2,2
6163,0,0
6164,5,5
6165,6,6
6166,9,9
6167,8,8
6168,1,1
6169,2,2
6170,3,3
6171,3,3
6172,6,6
6173,8,8
6174,4,4
6175,5,5
6176,9,9
6177,7,5
6178,2,2
6179,9,9
6180,3,3
6181,8,8
6182,7,7
6183,7,7
6184,2,2
6185,4,4
6186,0,0
6187,5,5
6188,7,7
6189,2,2
6190,1,1
6191,6,4
6192,9,9
6193,7,7
6194,4,4
6195,7,7
6196,9,9
6197,3,1
6198,7,5
6199,8,8
6200,9,9
6201,1,1
6202,4,2
6203,7,7
6204,7,7
6205,4,2
6206,1,1
6207,3,3
6208,4,4
6209,8,8
6210,1,1
6211,8,8
6212,8,8
6213,3,3
6214,3,3
6215,8,8
6216,6,6
6217,8,8
6218,8,8
6219,5,5
6220,6,6
6221,0,0
6222,2,2
6223,9,7
6224,1,1
6225,6,2
6226,6,4
6227,7,7
6228,3,3
6229,1,1
6230,4,4
6231,3,4
6232,7,7
6233,4,4
6234,3,3
6235,4,4
6236,4,4
6237,8,8
6238,4,4
6239,5,5
6240,6,2
6241,8,8
6242,1,1
6243,5,5
6244,5,5
6245,3,3
6246,9,9
6247,7,7
6248,8,8
6249,1,1
6250,9,9
6251,1,1
6252,4,4
6253,3,3
6254,4,4
6255,5,5
6256,4,4
6257,1,1
6258,0,0
6259,9,9
6260,9,9
6261,5,5
6262,6,6
6263,1,1
6264,1,1
6265,3,3
6266,7,7
6267,8,8
6268,8,8
6269,4,4
6270,5,5
6271,2,2
6272,9,9
6273,3,3
6274,4,4
6275,2,2
6276,0,0
6277,9,9
6278,7,5
6279,6,2
6280,3,3
6281,3,3
6282,7,7
6283,2,0
6284,9,9
6285,1,1
6286,4,8
6287,1,1
6288,6,4
6289,1,1
6290,1,1
6291,9,9
6292,0,0
6293,5,5
6294,3,3
6295,5,5
6296,7,9
6297,5,5
6298,9,9
6299,2,2
6300,9,9
6301,8,8
6302,6,2
6303,0,0
6304,3,3
6305,0,0
6306,0,0
6307,8,8
6308,4,4
6309,6,6
6310,8,8
6311,1,1
6312,3,3
6313,3,3
6314,1,1
6315,4,4
6316,2,2
6317,8,8
6318,5,5
6319,6,6
6320,1,1
6321,1,1
6322,7,7
6323,6,6
6324,1,1
6325,8,8
6326,7,7
6327,7,7
6328,3,3
6329,6,2
6330,6,6
6331,6,6
6332,4,4
6333,9,9
6334,6,6
6335,5,5
6336,8,8
6337,0,6
6338,7,7
6339,3,3
6340,4,4
6341,8,8
6342,0,6
6343,6,1
6344,5,5
6345,3,3
6346,2,0
6347,7,7
6348,7,7
6349,3,3
6350,6,0
6351,0,0
6352,5,5
6353,3,3
6354,6,6
6355,1,1
6356,5,5
6357,3,3
6358,2,2
6359,5,5
6360,3,4
6361,5,5
6362,2,2
6363,1,1
6364,9,9
6365,2,2
6366,6,6
6367,0,8
6368,2,2
6369,2,2
6370,2,4
6371,9,9
6372,9,9
6373,8,8
6374,7,7
6375,3,3
6376,8,0
6377,9,9
6378,7,7
6379,4,4
6380,2,2
6381,1,3
6382,0,0
6383,0,0
6384,5,5
6385,5,5
6386,2,2
6387,8,8
6388,7,7
6389,8,8
6390,3,3
6391,5,5
6392,5,5
6393,9,9
6394,5,5
6395,3,3
6396,9,9
6397,9,9
6398,7,7
6399,8,8
6400,5,5
6401,2,2
6402,3,3
6403,9,9
6404,1,1
6405,2,2
6406,0,0
6407,4,4
6408,0,2
6409,4,4
6410,8,8
6411,3,3
6412,7,7
6413,0,0
6414,9,9
6415,5,5
6416,6,6
6417,4,4
6418,6,6
6419,1,1
6420,6,6
6421,1,1
6422,5,5
6423,1,1
6424,3,3
6425,5,5
6426,2,2
6427,7,7
6428,8,8
6429,9,9
6430,1,1
6431,9,9
6432,7,5
6433,6,6
6434,5,5
6435,3,4
6436,9,9
6437,6,6
6438,3,0
6439,0,0
6440,5,5
6441,7,7
6442,4,4
6443,4,4
6444,3,3
6445,9,9
6446,4,4
6447,0,0
6448,0,3
6449,0,0
6450,6,0
6451,1,1
6452,9,9
6453,8,8
6454,2,2
6455,0,0
6456,1,1
6457,7,7
6458,6,6
6459,8,8
6460,0,0
6461,6,3
6462,0,6
6463,3,3
6464,4,4
6465,6,6
6466,7,7
6467,8,8
6468,7,9
6469,3,3
6470,5,5
6471,5,5
6472,9,9
6473,6,0
6474,9,9
6475,2,4
6476,2,2
6477,2,2
6478,3,3
6479,5,5
6480,1,1
6481,6,6
6482,7,7
6483,2,2
6484,4,4
6485,6,6
6486,2,2
6487,8,8
6488,8,8
6489,0,0
6490,9,9
6491,4,4
6492,3,3
6493,6,6
6494,2,2
6495,8,8
6496,1,1
6497,9,9
6498,6,6
6499,5,5
6500,0,0
6501,3,3
6502,0,0
6503,1,1
6504,1,1
6505,8,8
6506,4,6
6507,8,8
6508,9,9
6509,7,7
6510,9,9
6511,1,1
6512,5,5
6513,5,5
6514,2,2
6515,4,4
6516,8,8
6517,8,8
6518,5,5
6519,9,7
6520,5,5
6521,0,6
6522,1,1
6523,4,4
6524,7,7
6525,9,9
6526,1,1
6527,5,5
6528,4,4
6529,0,0
6530,6,6
6531,8,8
6532,5,5
6533,3,3
6534,7,7
6535,7,7
6536,1,1
6537,2,2
6538,3,3
6539,5,5
6540,4,3
6541,4,4
6542,2,4
6543,4,4
6544,5,5
6545,8,8
6546,9,5
6547,2,0
6548,9,9
6549,5,5
6550,9,9
6551,7,7
6552,6,6
6553,4,2
6554,6,4
6555,9,9
6556,7,7
6557,7,7
6558,0,6
6559,5,5
6560,9,9
6561,3,0
6562,5,5
6563,4,4
6564,3,3
6565,9,9
6566,2,4
6567,3,3
6568,2,2
6569,6,2
6570,2,2
6571,3,3
6572,9,9
6573,4,4
6574,0,0
6575,9,9
6576,9,9
6577,8,8
6578,8,8
6579,6,6
6580,8,8
6581,1,1
6582,8,6
6583,7,7
6584,8,8
6585,0,0
6586,2,2
6587,9,9
6588,8,8
6589,9,9
6590,8,8
6591,1,1
6592,1,1
6593,1,1
6594,5,5
6595,6,2
6596,6,6
6597,0,6
6598,3,3
6599,6,4
6600,3,3
6601,5,5
6602,0,0
6603,5,5
6604,5,5
6605,1,1
6606,3,3
6607,4,4
6608,4,4
6609,4,6
6610,4,2
6611,9,9
6612,6,1
6613,8,8
6614,9,9
6615,5,5
6616,7,7
6617,9,9
6618,3,3
6619,7,7
6620,0,0
6621,7,5
6622,4,4
6623,0,0
6624,6,6
6625,6,6
6626,0,6
6627,7,7
6628,1,1
6629,1,1
6630,3,3
6631,0,0
6632,0,0
6633,2,2
6634,8,8
6635,2,2
6636,7,7
6637,1,1
6638,6,6
6639,2,2
6640,4,6
6641,5,5
6642,1,1
6643,9,9
6644,2,2
6645,2,2
6646,9,9
6647,9,9
6648,9,9
6649,3,3
6650,5,5
6651,7,7
6652,7,7
6653,1,1
6654,6,6
6655,3,3
6656,7,7
6657,5,5
6658,6,6
6659,9,9
6660,1,1
6661,6,2
6662,7,7
6663,6,4
6664,6,6
6665,8,8
6666,9,9
6667,2,2
6668,3,3
6669,3,3
6670,1,1
6671,7,7
6672,8,8
6673,9,9
6674,5,5
6675,5,5
6676,0,0
6677,4,4
6678,3,3
6679,2,2
6680,4,4
6681,7,7
6682,4,4
6683,7,7
6684,1,1
6685,1,1
6686,7,7
6687,4,2
6688,9,9
6689,7,7
6690,1,1
6691,8,8
6692,6,6
6693,5,5
6694,3,3
6695,0,8
6696,1,1
6697,7,7
6698,7,7
6699,3,3
6700,8,8
6701,9,9
6702,7,7
6703,7,7
6704,0,0
6705,7,7
6706,9,9
