ImageNo,PredictedLabel,ActualLabel
8354,4,4
8355,9,9
8356,6,6
8357,5,5
8358,8,8
8359,1,3
8360,0,6
8361,5,5
8362,8,8
8363,8,8
8364,9,9
8365,9,9
8366,7,7
8367,0,0
8368,8,8
8369,2,2
8370,1,1
8371,7,7
8372,7,7
8373,2,2
8374,2,2
8375,2,2
8376,7,7
8377,6,6
8378,7,7
8379,3,3
8380,9,9
8381,4,4
8382,6,6
8383,2,2
8384,4,4
8385,6,6
8386,1,3
8387,7,7
8388,5,5
8389,8,8
8390,0,0
8391,0,0
8392,4,4
8393,5,5
8394,6,2
8395,8,8
8396,5,7
8397,2,2
8398,5,5
8399,2,2
8400,3,3
8401,0,0
8402,2,2
8403,9,9
8404,0,0
8405,6,0
8406,2,2
8407,2,6
8408,2,2
8409,0,0
8410,5,5
8411,2,2
8412,2,2
8413,9,9
8414,4,4
8415,9,9
8416,3,3
8417,5,5
8418,2,2
8419,1,1
8420,1,1
8421,3,3
8422,5,5
8423,8,8
8424,4,4
8425,1,1
8426,8,6
8427,7,7
8428,3,3
8429,3,6
8430,9,9
8431,7,7
8432,4,4
8433,9,9
8434,4,4
8435,0,0
8436,1,1
8437,5,5
8438,3,3
8439,6,0
8440,9,9
8441,4,4
8442,6,6
8443,7,7
8444,2,2
8445,7,7
8446,7,5
8447,0,0
8448,1,1
8449,0,0
8450,3,3
8451,4,4
8452,4,4
8453,8,8
8454,7,7
8455,4,4
8456,4,4
8457,3,3
8458,8,8
8459,8,8
8460,6,6
8461,2,2
8462,0,6
8463,7,7
8464,3,3
8465,2,2
8466,7,7
8467,1,1
8468,9,9
8469,6,6
8470,4,4
8471,4,4
8472,7,7
8473,7,7
8474,3,3
8475,2,2
8476,7,7
8477,1,1
8478,1,1
8479,9,9
8480,0,0
8481,5,5
8482,4,6
8483,7,7
8484,1,1
8485,4,4
8486,3,0
8487,6,0
8488,2,2
8489,2,2
8490,4,2
8491,1,1
8492,4,6
8493,3,3
8494,6,6
8495,9,9
8496,0,0
8497,2,2
8498,7,7
8499,8,8
8500,7,7
8501,8,4
8502,2,2
8503,9,9
8504,2,6
8505,5,5
8506,7,7
8507,0,6
8508,4,4
8509,3,1
8510,3,3
8511,2,2
8512,7,7
8513,4,4
8514,7,7
8515,2,4
8516,4,3
8517,7,7
8518,5,5
8519,1,1
8520,5,5
8521,5,5
8522,1,1
8523,6,6
8524,5,5
8525,2,2
8526,4,4
8527,6,4
8528,3,3
8529,2,3
8530,2,2
8531,2,4
8532,6,6
8533,7,7
8534,6,4
8535,3,3
8536,6,6
8537,6,6
8538,8,8
8539,7,7
8540,4,4
8541,7,7
8542,7,7
8543,1,1
8544,5,5
8545,5,5
8546,6,6
8547,0,0
8548,0,0
8549,7,7
8550,0,0
8551,7,7
8552,4,4
8553,4,4
8554,4,2
8555,4,4
8556,3,3
8557,2,2
8558,4,1
8559,4,4
8560,5,5
8561,1,1
8562,4,4
8563,4,4
8564,6,0
8565,6,0
8566,7,9
8567,2,2
8568,9,9
8569,6,2
8570,0,0
8571,4,4
8572,9,9
8573,1,1
8574,9,9
8575,6,0
8576,6,0
8577,5,5
8578,1,1
8579,5,5
8580,5,5
8581,6,6
8582,4,4
8583,1,1
8584,2,2
8585,6,6
8586,7,9
8587,1,1
8588,3,3
8589,3,3
8590,7,7
8591,0,0
8592,1,1
8593,2,2
8594,7,9
8595,8,8
8596,7,5
8597,4,2
8598,2,2
8599,0,0
8600,1,1
8601,2,2
8602,7,7
8603,0,6
8604,8,8
8605,0,0
8606,7,7
8607,0,0
8608,9,9
8609,6,4
8610,3,3
8611,1,1
8612,8,8
8613,1,1
8614,3,3
8615,7,7
8616,7,7
8617,4,4
8618,4,4
8619,8,8
8620,2,2
8621,0,0
8622,1,1
8623,9,9
8624,7,7
8625,2,2
8626,5,5
8627,3,3
8628,1,1
8629,3,3
8630,4,4
8631,2,2
8632,6,0
8633,2,2
8634,6,6
8635,8,8
8636,2,2
8637,0,0
8638,8,8
8639,8,8
8640,9,9
8641,7,7
8642,7,7
8643,7,9
8644,8,8
8645,4,4
8646,2,4
8647,7,7
8648,8,8
8649,1,1
8650,4,4
8651,8,8
8652,8,8
8653,1,1
8654,8,8
8655,9,9
8656,9,9
8657,3,3
8658,7,7
8659,6,0
8660,7,7
8661,5,5
8662,7,7
8663,5,5
8664,4,4
8665,6,8
8666,7,7
8667,9,9
8668,7,7
8669,9,9
8670,8,8
8671,5,5
8672,6,6
8673,7,7
8674,5,5
8675,7,7
8676,4,4
8677,9,9
8678,4,4
8679,3,3
8680,2,2
8681,0,0
8682,9,9
8683,1,1
8684,5,5
8685,9,9
8686,6,2
8687,7,7
8688,9,9
8689,4,6
8690,4,4
8691,8,8
8692,8,8
8693,7,7
8694,4,3
8695,5,5
8696,4,4
8697,8,8
8698,8,8
8699,4,4
8700,1,1
8701,1,1
8702,4,4
8703,0,3
8704,0,0
8705,5,5
8706,9,9
8707,9,9
8708,6,6
8709,2,6
8710,8,8
8711,0,0
8712,9,9
8713,0,8
8714,3,0
8715,2,2
8716,5,5
8717,3,3
8718,3,8
8719,3,3
8720,4,4
8721,6,6
8722,1,1
8723,8,8
8724,3,3
8725,0,0
8726,9,9
8727,9,9
8728,4,6
8729,0,0
8730,4,4
8731,2,2
8732,7,7
8733,8,8
8734,9,9
8735,5,5
8736,3,4
8737,4,4
8738,3,3
8739,8,8
8740,4,4
8741,1,1
8742,0,0
8743,1,1
8744,5,5
8745,5,5
8746,7,7
8747,5,5
8748,4,4
8749,9,9
8750,4,4
8751,5,5
8752,9,9
8753,2,2
8754,1,1
8755,4,4
8756,3,3
8757,1,1
8758,6,0
8759,2,2
8760,5,5
8761,5,5
8762,6,6
8763,1,1
8764,4,4
8765,9,9
8766,8,8
8767,7,7
8768,9,9
8769,4,4
8770,4,4
8771,3,6
8772,9,9
8773,8,8
8774,6,6
8775,5,7
8776,9,9
8777,1,1
8778,1,1
8779,7,7
8780,9,9
8781,2,2
8782,9,9
8783,9,9
8784,8,8
8785,5,5
8786,4,4
8787,3,1
8788,2,2
8789,2,6
8790,3,3
8791,5,5
8792,9,9
8793,4,4
8794,7,7
8795,1,1
8796,1,1
8797,8,8
8798,9,9
8799,0,0
8800,7,7
8801,8,8
8802,7,7
8803,9,9
8804,8,8
8805,8,8
8806,7,7
8807,2,2
8808,5,5
8809,0,0
8810,9,9
8811,8,8
8812,4,4
8813,0,0
8814,6,0
8815,4,4
8816,6,0
8817,4,4
8818,5,5
8819,9,9
8820,5,5
8821,9,9
8822,9,9
8823,5,5
8824,1,1
8825,1,1
8826,6,2
8827,4,4
8828,4,6
8829,7,7
8830,1,1
8831,4,4
8832,4,4
8833,0,6
8834,4,4
8835,5,5
8836,4,4
8837,0,0
8838,1,1
8839,4,4
8840,4,4
8841,3,3
8842,5,5
8843,9,9
8844,4,4
8845,5,5
8846,4,4
8847,3,3
8848,2,2
8849,8,8
8850,1,1
8851,6,4
8852,0,6
8853,7,7
8854,9,9
8855,9,9
8856,2,2
8857,8,8
8858,2,2
8859,4,3
8860,0,0
8861,0,0
8862,3,3
8863,9,9
8864,7,5
8865,7,7
8866,9,9
8867,7,7
8868,5,5
8869,5,5
8870,6,6
8871,1,1
8872,4,4
8873,6,6
8874,0,0
8875,1,1
8876,0,0
8877,2,2
8878,5,5
8879,9,9
8880,5,5
8881,0,0
8882,0,0
8883,4,4
8884,0,0
8885,6,6
8886,6,6
8887,5,5
8888,1,1
8889,9,9
8890,0,0
8891,6,2
8892,7,7
8893,6,6
8894,2,2
8895,2,6
8896,0,0
8897,4,2
8898,8,8
8899,6,6
8900,3,1
8901,7,7
8902,1,1
8903,6,0
8904,4,4
8905,8,8
8906,8,8
8907,4,4
8908,8,8
8909,4,4
8910,0,0
8911,3,1
8912,4,6
8913,3,3
8914,3,3
8915,5,5
8916,1,1
8917,8,8
8918,6,8
8919,3,3
8920,0,0
8921,5,5
8922,4,4
8923,2,0
8924,8,8
8925,6,6
8926,5,5
8927,9,9
8928,1,1
8929,9,9
8930,7,9
8931,4,2
8932,1,1
8933,5,5
8934,7,7
8935,5,5
8936,4,2
8937,2,2
8938,4,3
8939,1,1
8940,8,8
8941,4,4
8942,4,4
8943,8,8
8944,6,6
8945,2,6
8946,4,4
8947,4,4
8948,3,3
8949,6,3
8950,2,2
8951,9,9
8952,8,8
8953,6,6
8954,0,0
8955,8,8
8956,4,2
8957,4,4
8958,4,4
8959,1,1
8960,7,7
8961,4,4
8962,9,9
8963,4,4
8964,2,2
8965,5,5
8966,1,1
8967,9,9
8968,9,9
8969,2,2
8970,8,8
8971,8,8
8972,6,6
8973,0,6
8974,5,5
8975,1,1
8976,4,4
8977,6,0
8978,3,3
8979,9,9
8980,6,6
8981,1,1
8982,3,3
8983,5,5
8984,0,0
8985,3,3
8986,6,6
8987,2,6
8988,6,6
8989,2,2
8990,4,4
8991,4,3
8992,2,2
8993,1,1
8994,4,4
8995,4,3
8996,6,8
8997,1,1
8998,4,4
8999,5,5
9000,6,6
9001,3,3
9002,6,6
9003,2,3
9004,9,7
9005,2,2
9006,1,1
9007,8,8
9008,0,0
9009,7,5
9010,4,6
9011,6,6
9012,8,8
9013,4,8
9014,5,5
9015,3,3
9016,5,5
9017,8,8
9018,3,3
9019,2,2
9020,6,0
9021,8,8
9022,6,6
9023,2,2
9024,1,1
9025,5,5
9026,3,3
9027,3,3
9028,8,8
9029,6,0
9030,6,6
9031,8,8
9032,5,5
9033,2,2
9034,5,5
9035,2,6
9036,6,6
9037,8,8
9038,8,8
9039,3,3
9040,7,7
9041,8,8
9042,7,7
9043,4,4
9044,9,9
9045,5,5
9046,6,6
9047,9,9
9048,1,1
9049,7,7
9050,9,9
9051,0,1
9052,9,9
9053,5,5
9054,6,6
9055,8,2
9056,6,6
9057,5,5
9058,2,2
9059,4,4
9060,7,7
9061,2,2
9062,6,6
9063,1,1
9064,8,8
9065,3,3
9066,5,5
9067,0,0
9068,1,1
9069,3,3
9070,8,8
9071,8,8
9072,5,5
9073,4,4
9074,9,9
9075,1,1
9076,3,3
9077,7,7
9078,6,0
9079,7,7
9080,5,5
9081,6,6
9082,8,7
9083,0,0
9084,0,0
9085,9,9
9086,5,5
9087,4,6
9088,1,1
9089,5,5
9090,7,7
9091,4,6
9092,1,1
9093,2,6
9094,7,7
9095,0,0
9096,7,7
9097,3,3
9098,2,2
9099,9,9
9100,3,3
9101,6,6
9102,1,1
9103,2,2
9104,7,9
9105,6,2
9106,2,2
9107,7,7
9108,7,7
9109,0,0
9110,1,1
9111,9,9
9112,9,9
9113,9,9
9114,7,7
9115,7,7
9116,3,3
9117,8,8
9118,4,6
9119,7,7
9120,8,8
9121,2,2
9122,8,8
9123,4,4
9124,8,5
9125,7,7
9126,1,1
9127,8,8
9128,3,3
9129,2,4
9130,5,5
9131,9,9
9132,1,1
9133,4,4
9134,6,6
9135,2,2
9136,0,6
9137,0,0
9138,8,8
9139,3,3
9140,0,0
9141,2,2
9142,0,0
9143,5,5
9144,9,9
9145,7,7
9146,0,0
9147,7,7
9148,8,8
9149,2,2
9150,6,6
9151,0,0
9152,8,8
9153,2,2
9154,5,5
9155,3,3
9156,6,6
9157,5,5
9158,7,7
9159,7,9
9160,6,6
9161,1,1
9162,5,5
9163,7,7
9164,7,7
9165,7,7
9166,3,6
9167,4,4
9168,3,3
9169,3,3
9170,1,1
9171,7,7
9172,4,4
9173,9,9
9174,4,2
9175,2,2
9176,4,4
9177,6,0
9178,4,4
9179,4,4
9180,3,3
9181,6,6
9182,4,4
9183,2,2
9184,4,4
9185,2,2
9186,6,2
9187,9,9
9188,2,6
9189,9,9
9190,4,4
9191,3,3
9192,2,2
9193,5,5
9194,1,1
9195,4,4
9196,0,0
9197,3,3
9198,8,8
9199,6,6
9200,7,7
9201,2,6
9202,8,8
9203,1,1
9204,6,6
9205,6,2
9206,9,9
9207,9,9
9208,4,4
9209,0,0
9210,4,4
9211,2,2
9212,9,9
9213,3,3
9214,0,0
9215,2,2
9216,0,0
9217,3,6
9218,3,3
9219,5,5
9220,7,7
9221,4,4
9222,4,4
9223,5,5
9224,4,6
9225,1,1
9226,6,4
9227,0,0
9228,9,5
9229,9,9
9230,4,2
9231,7,7
9232,4,4
9233,7,7
9234,3,3
9235,5,5
9236,7,7
9237,4,4
9238,9,9
9239,7,7
9240,5,5
9241,0,0
9242,5,5
9243,0,0
9244,5,5
9245,1,1
9246,4,6
9247,3,3
9248,8,8
9249,9,9
9250,5,5
9251,8,8
9252,6,6
9253,3,3
9254,2,2
9255,1,3
9256,4,4
9257,0,0
9258,1,1
9259,4,4
9260,8,8
9261,4,4
9262,6,2
9263,1,1
9264,9,9
9265,0,0
9266,9,9
9267,4,6
9268,1,1
9269,9,9
9270,2,2
9271,0,0
9272,5,5
9273,4,3
9274,5,5
9275,1,1
9276,6,6
9277,1,1
9278,4,4
9279,8,8
9280,4,4
9281,5,5
9282,2,2
9283,3,3
9284,8,8
9285,1,1
9286,1,1
9287,2,6
9288,4,4
9289,9,9
9290,1,1
9291,3,3
9292,8,8
9293,8,8
9294,1,1
9295,1,1
9296,8,8
9297,2,2
9298,4,4
9299,1,1
9300,9,9
9301,4,4
9302,9,9
9303,3,3
9304,0,6
9305,6,6
9306,8,8
9307,4,4
9308,7,7
9309,3,3
9310,0,2
9311,3,3
9312,0,0
9313,7,7
9314,8,8
9315,4,4
9316,9,9
9317,9,9
9318,6,4
9319,1,1
9320,1,1
9321,3,3
9322,1,1
9323,9,9
9324,3,3
9325,1,1
9326,7,9
9327,8,8
9328,2,2
9329,6,4
9330,9,9
9331,9,9
9332,0,0
9333,6,6
9334,6,0
9335,1,1
9336,7,7
9337,4,4
9338,7,7
9339,5,5
9340,8,8
9341,1,1
9342,4,2
9343,6,6
9344,6,2
9345,4,4
9346,9,7
9347,6,3
9348,3,3
9349,9,9
9350,3,1
9351,6,1
9352,9,9
9353,1,1
9354,6,3
9355,6,3
9356,1,1
9357,1,1
9358,2,2
9359,6,8
9360,0,0
9361,1,1
9362,8,8
9363,7,7
9364,8,8
9365,6,6
9366,6,6
9367,5,5
9368,5,5
9369,8,8
9370,6,2
9371,4,4
9372,2,2
9373,0,0
9374,5,5
9375,6,6
9376,3,3
9377,4,4
9378,6,6
9379,5,5
9380,1,1
9381,1,1
9382,5,9
9383,6,6
9384,5,5
9385,4,2
9386,0,0
9387,7,7
9388,1,1
9389,6,6
9390,1,1
9391,4,4
9392,5,5
9393,8,8
9394,3,3
9395,0,0
9396,3,3
9397,7,9
9398,9,9
9399,7,7
9400,8,8
9401,7,7
9402,8,8
9403,7,7
9404,0,0
9405,9,9
9406,3,3
9407,8,8
9408,8,8
9409,7,7
9410,7,7
9411,3,3
9412,7,7
9413,4,3
9414,3,3
9415,8,8
9416,0,0
9417,3,3
9418,4,8
9419,5,5
9420,6,2
9421,9,9
9422,8,3
9423,5,5
9424,1,1
9425,6,6
9426,7,7
9427,7,7
9428,7,7
9429,1,1
9430,4,2
9431,7,7
9432,1,1
9433,6,6
9434,3,3
9435,7,7
9436,5,5
9437,7,7
9438,3,3
9439,8,8
9440,6,3
9441,4,4
9442,8,8
9443,7,7
9444,9,9
9445,7,7
9446,6,6
9447,9,9
9448,5,5
9449,8,8
9450,6,3
9451,7,7
9452,9,9
9453,6,6
9454,7,9
9455,4,4
9456,9,9
9457,4,4
9458,1,1
9459,8,8
9460,3,3
9461,5,5
9462,3,3
9463,1,1
9464,4,2
9465,8,8
9466,9,9
9467,4,4
9468,9,9
9469,2,2
9470,8,8
9471,1,1
9472,9,9
9473,7,7
9474,0,0
9475,6,6
9476,6,6
9477,8,8
9478,3,4
9479,6,6
9480,7,7
9481,8,8
9482,9,9
9483,2,2
9484,7,7
9485,8,8
9486,9,9
9487,6,6
9488,8,8
9489,1,1
9490,7,7
9491,4,4
9492,2,2
9493,6,6
9494,5,5
9495,7,5
9496,8,8
9497,2,2
9498,0,0
9499,9,9
9500,4,3
9501,3,3
9502,8,8
9503,1,1
9504,2,2
9505,9,9
9506,8,8
9507,6,0
9508,4,6
9509,7,7
9510,3,3
9511,6,0
9512,5,5
9513,1,1
9514,8,8
9515,5,5
9516,7,7
9517,6,0
9518,7,7
9519,4,4
9520,4,4
9521,0,0
9522,0,0
9523,0,0
9524,3,3
9525,5,5
9526,8,8
9527,6,6
9528,0,0
9529,7,7
9530,6,2
9531,5,5
9532,3,3
9533,8,8
9534,6,6
9535,4,3
9536,5,5
9537,6,6
9538,1,1
9539,7,7
9540,2,2
9541,4,4
9542,0,0
9543,5,5
9544,3,3
9545,1,1
9546,6,6
9547,8,6
9548,6,6
9549,0,0
9550,4,4
9551,0,6
9552,2,2
9553,1,1
9554,2,2
9555,7,7
9556,7,7
9557,1,1
9558,6,6
9559,6,6
9560,0,0
9561,5,5
9562,9,9
9563,8,8
9564,5,5
9565,7,7
9566,6,6
9567,6,0
9568,4,4
9569,6,2
9570,7,7
9571,9,9
9572,7,7
9573,5,5
9574,4,4
9575,2,2
9576,1,1
9577,1,1
9578,2,2
9579,6,6
9580,4,4
9581,7,5
9582,7,7
9583,5,5
9584,3,3
9585,6,6
9586,8,8
9587,3,3
9588,8,8
9589,3,3
9590,8,8
9591,5,5
9592,6,6
9593,1,1
9594,2,2
9595,7,7
9596,7,7
9597,4,4
9598,0,9
9599,7,7
9600,6,6
9601,4,4
9602,6,6
9603,2,2
9604,5,5
9605,1,1
9606,1,1
9607,3,4
9608,2,2
9609,3,3
9610,9,9
9611,5,5
9612,2,2
9613,5,5
9614,8,8
9615,3,3
9616,2,2
9617,0,0
9618,2,2
9619,7,7
9620,5,5
9621,2,2
9622,5,5
9623,3,3
9624,4,4
9625,1,1
9626,1,1
9627,5,5
9628,5,5
9629,2,2
9630,7,5
9631,1,1
9632,0,3
9633,5,5
9634,1,1
9635,5,5
9636,4,4
9637,1,1
9638,9,9
9639,9,9
9640,5,5
9641,2,2
9642,9,9
9643,7,7
9644,5,5
9645,5,5
9646,4,4
9647,7,7
9648,6,6
9649,2,2
9650,8,8
9651,0,0
9652,0,0
9653,4,4
9654,1,1
9655,7,7
9656,0,0
9657,0,0
9658,4,4
9659,6,6
9660,4,4
9661,4,4
9662,6,6
9663,9,9
9664,0,0
9665,7,7
9666,1,1
9667,1,1
9668,4,4
9669,9,9
9670,5,5
9671,4,4
9672,3,3
9673,2,2
9674,6,6
9675,1,1
9676,2,2
9677,3,0
9678,2,2
9679,0,0
9680,9,9
9681,8,8
9682,1,1
9683,6,6
9684,5,5
9685,9,9
9686,6,4
9687,7,7
9688,6,3
9689,9,9
9690,9,9
9691,1,1
9692,6,2
9693,4,4
9694,8,8
9695,5,5
9696,5,5
9697,1,3
9698,3,3
9699,1,1
9700,1,1
9701,2,6
9702,4,4
9703,0,0
9704,8,8
9705,2,2
9706,5,9
9707,5,5
9708,5,5
9709,5,5
9710,7,7
9711,6,6
9712,7,7
9713,0,0
9714,9,9
9715,1,1
9716,7,7
9717,0,0
9718,5,5
9719,0,0
9720,1,1
9721,4,2
9722,0,0
9723,2,4
9724,4,4
9725,3,3
9726,6,2
9727,3,3
9728,4,4
9729,8,8
9730,0,0
9731,6,6
9732,4,2
9733,9,7
9734,4,4
9735,7,7
9736,4,4
9737,8,8
9738,7,7
9739,5,5
9740,8,8
9741,8,8
9742,9,9
9743,1,1
9744,1,1
9745,9,9
9746,3,3
9747,0,0
9748,6,6
9749,4,4
9750,4,4
9751,1,1
9752,2,2
9753,5,5
9754,0,0
9755,1,1
9756,0,5
9757,5,5
9758,8,8
9759,4,4
9760,1,1
9761,9,9
9762,5,5
9763,6,6
9764,9,9
9765,4,4
9766,3,3
9767,5,5
9768,6,6
9769,4,4
9770,3,4
9771,7,7
9772,4,4
9773,2,2
9774,6,0
9775,0,0
9776,8,8
9777,4,4
9778,5,5
9779,5,5
9780,2,2
9781,5,5
9782,6,3
9783,6,6
9784,4,2
9785,8,8
9786,3,3
9787,6,6
9788,6,6
9789,5,5
9790,3,3
9791,7,7
9792,2,6
9793,6,6
9794,9,9
9795,6,6
9796,5,5
9797,2,2
9798,0,0
9799,9,9
9800,6,6
9801,5,5
9802,0,0
9803,1,1
9804,4,4
9805,6,6
9806,2,2
9807,4,6
9808,5,5
9809,8,0
9810,1,1
9811,8,8
9812,9,9
9813,2,2
9814,0,0
9815,5,5
9816,7,7
9817,2,2
9818,0,0
9819,0,0
9820,9,9
9821,5,5
9822,0,0
9823,6,6
9824,5,5
9825,9,9
9826,6,0
9827,8,8
9828,6,6
9829,1,1
9830,7,7
9831,2,2
9832,2,2
9833,1,1
9834,1,1
9835,0,6
9836,2,2
9837,8,8
9838,6,6
9839,5,5
9840,2,6
9841,8,8
9842,3,3
9843,6,6
9844,1,1
9845,8,8
9846,5,5
9847,2,2
9848,0,0
9849,3,3
9850,7,7
9851,6,6
9852,4,4
9853,8,8
9854,5,5
9855,9,9
9856,3,3
9857,2,2
9858,0,0
9859,2,3
9860,4,3
9861,3,3
9862,9,9
9863,7,7
9864,9,7
9865,5,5
9866,8,8
9867,7,7
9868,9,9
9869,3,3
9870,2,2
9871,5,5
9872,5,5
9873,1,1
9874,9,9
9875,5,5
9876,5,5
9877,0,3
9878,2,2
9879,4,4
9880,6,6
9881,1,1
9882,5,5
9883,1,1
9884,2,2
9885,2,2
9886,5,5
9887,2,2
9888,0,6
9889,1,1
9890,7,7
9891,4,4
9892,4,3
9893,5,5
9894,6,2
9895,9,9
9896,1,1
9897,4,4
9898,0,0
9899,6,4
9900,6,6
9901,4,4
9902,2,2
9903,4,4
9904,9,9
9905,9,9
9906,9,9
9907,0,0
9908,3,3
9909,9,9
9910,2,4
9911,7,7
9912,1,1
9913,5,5
9914,8,8
9915,8,8
9916,7,7
9917,7,7
9918,2,2
9919,1,1
9920,6,6
9921,9,9
9922,2,2
9923,8,8
9924,6,4
9925,7,7
9926,0,0
9927,0,0
9928,0,0
9929,9,9
9930,5,5
9931,6,6
9932,8,8
9933,8,5
9934,7,7
9935,6,2
9936,9,9
9937,3,3
9938,6,6
9939,4,4
9940,6,3
9941,9,9
9942,9,9
9943,4,6
9944,7,8
9945,0,0
9946,3,3
9947,3,0
9948,6,0
9949,5,5
9950,4,4
9951,2,4
9952,2,6
9953,0,6
9954,8,8
9955,1,1
9956,9,9
9957,7,7
9958,6,6
9959,8,2
9960,4,4
9961,9,9
9962,7,7
9963,0,0
9964,0,0
9965,7,9
9966,1,1
9967,0,0
9968,1,1
9969,4,4
9970,5,5
9971,3,3
9972,7,7
9973,4,4
9974,1,1
9975,9,9
9976,5,5
9977,5,5
9978,1,1
9979,2,2
9980,3,3
9981,5,5
9982,7,7
9983,8,8
9984,3,3
9985,6,6
9986,3,3
9987,3,3
9988,3,3
9989,6,0
9990,6,6
9991,9,9
9992,9,9
9993,3,3
9994,5,5
9995,8,8
9996,5,5
9997,3,3
9998,0,0
9999,3,3
10000,3,3
